t1= 14.9300, c1= 3.99262, s= 32.3448, t2= 14.8614, lat=44 16.4639 N, lon=054 25.2539 W, hms=000005, dmy=101018
t1= 14.9465, c1= 3.99524, s= 32.3548, t2= 14.8766, lat=44 16.3706 N, lon=054 24.3582 W, hms=000525, dmy=101018
t1= 14.9446, c1= 3.99506, s= 32.3548, t2= 14.8760, lat=44 16.3673 N, lon=054 24.3257 W, hms=000536, dmy=101018
t1= 14.9509, c1= 3.99569, s= 32.3553, t2= 14.8761, lat=44 16.3642 N, lon=054 24.2930 W, hms=000546, dmy=101018
t1= 14.9520, c1= 3.99575, s= 32.3549, t2= 14.8754, lat=44 16.3612 N, lon=054 24.2604 W, hms=000558, dmy=101018
t1= 14.9525, c1= 3.99575, s= 32.3545, t2= 14.8759, lat=44 16.3580 N, lon=054 24.2288 W, hms=000609, dmy=101018
t1= 14.9513, c1= 3.99567, s= 32.3547, t2= 14.8768, lat=44 16.3550 N, lon=054 24.1978 W, hms=000620, dmy=101018
t1= 14.9506, c1= 3.99561, s= 32.3548, t2= 14.8753, lat=44 16.3524 N, lon=054 24.1668 W, hms=000630, dmy=101018
t1= 14.9504, c1= 3.99557, s= 32.3545, t2= 14.8677, lat=44 16.3499 N, lon=054 24.1361 W, hms=000641, dmy=101018
t1= 14.9490, c1= 3.99542, s= 32.3544, t2= 14.8648, lat=44 16.3474 N, lon=054 24.1052 W, hms=000652, dmy=101018
t1= 14.9446, c1= 3.99504, s= 32.3546, t2= 14.8633, lat=44 16.3446 N, lon=054 24.0741 W, hms=000703, dmy=101018
t1= 14.9411, c1= 3.99469, s= 32.3543, t2= 14.8629, lat=44 16.3417 N, lon=054 24.0436 W, hms=000714, dmy=101018
t1= 14.9394, c1= 3.99453, s= 32.3543, t2= 14.8600, lat=44 16.3392 N, lon=054 24.0134 W, hms=000725, dmy=101018
t1= 14.9382, c1= 3.99443, s= 32.3544, t2= 14.8584, lat=44 16.3372 N, lon=054 23.9824 W, hms=000736, dmy=101018
t1= 14.9360, c1= 3.99423, s= 32.3543, t2= 14.8646, lat=44 16.3350 N, lon=054 23.9509 W, hms=000747, dmy=101018
t1= 14.9338, c1= 3.99398, s= 32.3540, t2= 14.8669, lat=44 16.3324 N, lon=054 23.9191 W, hms=000758, dmy=101018
t1= 14.9387, c1= 3.99453, s= 32.3549, t2= 14.8676, lat=44 16.3294 N, lon=054 23.8873 W, hms=000809, dmy=101018
t1= 14.9416, c1= 3.99471, s= 32.3541, t2= 14.8658, lat=44 16.3264 N, lon=054 23.8558 W, hms=000820, dmy=101018
t1= 14.9405, c1= 3.99465, s= 32.3545, t2= 14.8650, lat=44 16.3234 N, lon=054 23.8245 W, hms=000831, dmy=101018
t1= 14.9177, c1= 3.99229, s= 32.3521, t2= 14.8447, lat=44 16.3205 N, lon=054 23.7903 W, hms=000843, dmy=101018
t1= 14.9252, c1= 3.99302, s= 32.3525, t2= 14.8455, lat=44 16.3180 N, lon=054 23.7582 W, hms=000854, dmy=101018
t1= 14.9225, c1= 3.99270, s= 32.3518, t2= 14.8441, lat=44 16.3155 N, lon=054 23.7261 W, hms=000905, dmy=101018
t1= 14.9206, c1= 3.99252, s= 32.3517, t2= 14.8402, lat=44 16.3130 N, lon=054 23.6944 W, hms=000916, dmy=101018
t1= 14.9203, c1= 3.99246, s= 32.3514, t2= 14.8398, lat=44 16.3109 N, lon=054 23.6629 W, hms=000927, dmy=101018
t1= 14.9179, c1= 3.99215, s= 32.3506, t2= 14.8376, lat=44 16.3091 N, lon=054 23.6315 W, hms=000938, dmy=101018
t1= 14.9163, c1= 3.99195, s= 32.3502, t2= 14.8297, lat=44 16.3072 N, lon=054 23.6004 W, hms=000949, dmy=101018
t1= 14.9135, c1= 3.99162, s= 32.3495, t2= 14.8258, lat=44 16.3050 N, lon=054 23.5701 W, hms=001000, dmy=101018
t1= 14.9077, c1= 3.99105, s= 32.3491, t2= 14.8222, lat=44 16.3024 N, lon=054 23.5406 W, hms=001011, dmy=101018
t1= 14.9030, c1= 3.99055, s= 32.3485, t2= 14.8199, lat=44 16.2997 N, lon=054 23.5089 W, hms=001023, dmy=101018
t1= 14.8994, c1= 3.99016, s= 32.3479, t2= 14.8195, lat=44 16.2970 N, lon=054 23.4774 W, hms=001035, dmy=101018
t1= 14.8970, c1= 3.98993, s= 32.3480, t2= 14.8202, lat=44 16.2948 N, lon=054 23.4486 W, hms=001046, dmy=101018
t1= 14.8959, c1= 3.98985, s= 32.3481, t2= 14.8313, lat=44 16.2927 N, lon=054 23.4201 W, hms=001057, dmy=101018
t1= 14.8955, c1= 3.98989, s= 32.3488, t2= 14.8293, lat=44 16.2910 N, lon=054 23.3917 W, hms=001108, dmy=101018
t1= 14.9032, c1= 3.99059, s= 32.3487, t2= 14.8324, lat=44 16.2896 N, lon=054 23.3634 W, hms=001119, dmy=101018
t1= 14.9046, c1= 3.99064, s= 32.3481, t2= 14.8275, lat=44 16.2884 N, lon=054 23.3349 W, hms=001130, dmy=101018
t1= 14.9061, c1= 3.99077, s= 32.3479, t2= 14.8311, lat=44 16.2871 N, lon=054 23.3060 W, hms=001141, dmy=101018
t1= 14.9049, c1= 3.99071, s= 32.3483, t2= 14.8333, lat=44 16.2853 N, lon=054 23.2744 W, hms=001153, dmy=101018
t1= 14.9058, c1= 3.99083, s= 32.3487, t2= 14.8276, lat=44 16.2834 N, lon=054 23.2451 W, hms=001204, dmy=101018
t1= 14.9067, c1= 3.99099, s= 32.3494, t2= 14.8252, lat=44 16.2813 N, lon=054 23.2159 W, hms=001215, dmy=101018
t1= 14.9084, c1= 3.99150, s= 32.3527, t2= 14.8478, lat=44 16.2779 N, lon=054 23.1714 W, hms=001232, dmy=101018
t1= 14.9142, c1= 3.99217, s= 32.3539, t2= 14.8602, lat=44 16.2752 N, lon=054 23.1404 W, hms=001244, dmy=101018
t1= 14.9197, c1= 3.99274, s= 32.3545, t2= 14.8629, lat=44 16.2726 N, lon=054 23.1093 W, hms=001256, dmy=101018
t1= 14.9292, c1= 3.99366, s= 32.3548, t2= 14.8596, lat=44 16.2701 N, lon=054 23.0780 W, hms=001308, dmy=101018
t1= 14.9325, c1= 3.99398, s= 32.3550, t2= 14.8643, lat=44 16.2679 N, lon=054 23.0490 W, hms=001319, dmy=101018
t1= 14.9330, c1= 3.99408, s= 32.3556, t2= 14.8682, lat=44 16.2657 N, lon=054 23.0199 W, hms=001330, dmy=101018
t1= 14.9354, c1= 3.99439, s= 32.3563, t2= 14.8719, lat=44 16.2638 N, lon=054 22.9911 W, hms=001341, dmy=101018
t1= 14.9395, c1= 3.99475, s= 32.3562, t2= 14.8769, lat=44 16.2619 N, lon=054 22.9594 W, hms=001353, dmy=101018
t1= 14.9433, c1= 3.99516, s= 32.3567, t2= 14.8787, lat=44 16.2602 N, lon=054 22.9301 W, hms=001404, dmy=101018
t1= 14.9471, c1= 3.99555, s= 32.3571, t2= 14.8830, lat=44 16.2583 N, lon=054 22.8976 W, hms=001416, dmy=101018
t1= 14.9500, c1= 3.99587, s= 32.3576, t2= 14.8870, lat=44 16.2560 N, lon=054 22.8646 W, hms=001428, dmy=101018
t1= 14.9536, c1= 3.99624, s= 32.3580, t2= 14.8950, lat=44 16.2533 N, lon=054 22.8320 W, hms=001440, dmy=101018
t1= 14.9582, c1= 3.99669, s= 32.3582, t2= 14.9021, lat=44 16.2507 N, lon=054 22.7996 W, hms=001452, dmy=101018
t1= 14.9659, c1= 3.99734, s= 32.3577, t2= 14.9067, lat=44 16.2485 N, lon=054 22.7666 W, hms=001504, dmy=101018
t1= 14.9720, c1= 3.99799, s= 32.3585, t2= 14.9188, lat=44 16.2461 N, lon=054 22.7358 W, hms=001515, dmy=101018
t1= 14.9770, c1= 3.99848, s= 32.3588, t2= 14.9175, lat=44 16.2432 N, lon=054 22.7020 W, hms=001527, dmy=101018
t1= 14.9862, c1= 3.99934, s= 32.3589, t2= 14.9174, lat=44 16.2403 N, lon=054 22.6709 W, hms=001538, dmy=101018
t1= 14.9879, c1= 3.99948, s= 32.3588, t2= 14.9209, lat=44 16.2371 N, lon=054 22.6363 W, hms=001550, dmy=101018
t1= 14.9897, c1= 3.99960, s= 32.3584, t2= 14.9208, lat=44 16.2339 N, lon=054 22.6047 W, hms=001601, dmy=101018
t1= 14.9913, c1= 3.99976, s= 32.3585, t2= 14.9265, lat=44 16.2309 N, lon=054 22.5706 W, hms=001613, dmy=101018
t1= 15.0002, c1= 4.00054, s= 32.3582, t2= 14.9359, lat=44 16.2283 N, lon=054 22.5366 W, hms=001625, dmy=101018
t1= 15.0033, c1= 4.00074, s= 32.3574, t2= 14.9391, lat=44 16.2259 N, lon=054 22.5030 W, hms=001637, dmy=101018
t1= 15.0065, c1= 4.00095, s= 32.3566, t2= 14.9409, lat=44 16.2239 N, lon=054 22.4695 W, hms=001650, dmy=101018
t1= 15.0090, c1= 4.00115, s= 32.3564, t2= 14.9453, lat=44 16.2217 N, lon=054 22.4359 W, hms=001702, dmy=101018
t1= 15.0117, c1= 4.00129, s= 32.3554, t2= 14.9481, lat=44 16.2195 N, lon=054 22.4056 W, hms=001712, dmy=101018
t1= 15.0162, c1= 4.00176, s= 32.3559, t2= 14.9489, lat=44 16.2171 N, lon=054 22.3728 W, hms=001724, dmy=101018
t1= 15.0200, c1= 4.00205, s= 32.3553, t2= 14.9501, lat=44 16.2148 N, lon=054 22.3400 W, hms=001736, dmy=101018
t1= 15.0201, c1= 4.00201, s= 32.3549, t2= 14.9490, lat=44 16.2127 N, lon=054 22.3098 W, hms=001747, dmy=101018
t1= 15.0205, c1= 4.00197, s= 32.3542, t2= 14.9497, lat=44 16.2106 N, lon=054 22.2763 W, hms=001759, dmy=101018
t1= 15.0210, c1= 4.00194, s= 32.3536, t2= 14.9504, lat=44 16.2088 N, lon=054 22.2422 W, hms=001811, dmy=101018
t1= 15.0210, c1= 4.00199, s= 32.3539, t2= 14.9493, lat=44 16.2067 N, lon=054 22.2077 W, hms=001823, dmy=101018
t1= 15.0221, c1= 4.00205, s= 32.3536, t2= 14.9482, lat=44 16.2043 N, lon=054 22.1756 W, hms=001834, dmy=101018
t1= 15.0208, c1= 4.00178, s= 32.3523, t2= 14.9479, lat=44 16.2017 N, lon=054 22.1434 W, hms=001845, dmy=101018
t1= 15.0197, c1= 4.00164, s= 32.3519, t2= 14.9481, lat=44 16.1990 N, lon=054 22.1114 W, hms=001856, dmy=101018
t1= 15.0193, c1= 4.00156, s= 32.3515, t2= 14.9483, lat=44 16.1958 N, lon=054 22.0774 W, hms=001908, dmy=101018
t1= 15.0199, c1= 4.00160, s= 32.3514, t2= 14.9483, lat=44 16.1930 N, lon=054 22.0439 W, hms=001920, dmy=101018
t1= 15.0201, c1= 4.00158, s= 32.3510, t2= 14.9660, lat=44 16.1906 N, lon=054 22.0125 W, hms=001931, dmy=101018
t1= 15.0197, c1= 4.00156, s= 32.3512, t2= 14.9535, lat=44 16.1880 N, lon=054 21.9779 W, hms=001943, dmy=101018
t1= 15.0272, c1= 4.00221, s= 32.3509, t2= 14.9531, lat=44 16.1856 N, lon=054 21.9465 W, hms=001954, dmy=101018
t1= 15.0257, c1= 4.00207, s= 32.3508, t2= 14.9534, lat=44 16.1835 N, lon=054 21.9125 W, hms=002006, dmy=101018
t1= 15.0252, c1= 4.00194, s= 32.3501, t2= 14.9482, lat=44 16.1809 N, lon=054 21.8667 W, hms=002022, dmy=101018
t1= 15.0229, c1= 4.00172, s= 32.3500, t2= 14.9460, lat=44 16.1788 N, lon=054 21.8317 W, hms=002034, dmy=101018
t1= 15.0210, c1= 4.00143, s= 32.3490, t2= 14.9453, lat=44 16.1765 N, lon=054 21.7997 W, hms=002045, dmy=101018
t1= 15.0191, c1= 4.00127, s= 32.3491, t2= 14.9443, lat=44 16.1737 N, lon=054 21.7653 W, hms=002057, dmy=101018
t1= 15.0182, c1= 4.00111, s= 32.3484, t2= 14.9432, lat=44 16.1709 N, lon=054 21.7306 W, hms=002109, dmy=101018
t1= 15.0162, c1= 4.00088, s= 32.3480, t2= 14.9510, lat=44 16.1676 N, lon=054 21.6961 W, hms=002121, dmy=101018
t1= 15.0171, c1= 4.00099, s= 32.3482, t2= 14.9460, lat=44 16.1646 N, lon=054 21.6649 W, hms=002132, dmy=101018
t1= 15.0235, c1= 4.00152, s= 32.3477, t2= 14.9475, lat=44 16.1616 N, lon=054 21.6306 W, hms=002144, dmy=101018
t1= 15.0202, c1= 4.00119, s= 32.3474, t2= 14.9456, lat=44 16.1587 N, lon=054 21.5959 W, hms=002156, dmy=101018
t1= 15.0194, c1= 4.00109, s= 32.3472, t2= 14.9444, lat=44 16.1555 N, lon=054 21.5612 W, hms=002208, dmy=101018
t1= 15.0188, c1= 4.00101, s= 32.3470, t2= 14.9458, lat=44 16.1525 N, lon=054 21.5267 W, hms=002220, dmy=101018
t1= 15.0185, c1= 4.00095, s= 32.3467, t2= 14.9418, lat=44 16.1502 N, lon=054 21.4953 W, hms=002231, dmy=101018
t1= 15.0182, c1= 4.00090, s= 32.3465, t2= 14.9382, lat=44 16.1484 N, lon=054 21.4611 W, hms=002243, dmy=101018
t1= 15.0152, c1= 4.00058, s= 32.3461, t2= 14.9353, lat=44 16.1464 N, lon=054 21.4305 W, hms=002254, dmy=101018
t1= 15.0112, c1= 4.00015, s= 32.3456, t2= 14.9341, lat=44 16.1441 N, lon=054 21.3969 W, hms=002306, dmy=101018
t1= 15.0092, c1= 3.99989, s= 32.3448, t2= 14.9331, lat=44 16.1417 N, lon=054 21.3630 W, hms=002318, dmy=101018
t1= 15.0070, c1= 3.99968, s= 32.3448, t2= 14.9297, lat=44 16.1391 N, lon=054 21.3290 W, hms=002330, dmy=101018
t1= 15.0057, c1= 3.99950, s= 32.3442, t2= 14.9389, lat=44 16.1365 N, lon=054 21.2951 W, hms=002342, dmy=101018
t1= 15.0034, c1= 3.99928, s= 32.3441, t2= 14.9418, lat=44 16.1340 N, lon=054 21.2613 W, hms=002354, dmy=101018
t1= 15.0105, c1= 4.00001, s= 32.3448, t2= 14.9416, lat=44 16.1317 N, lon=054 21.2281 W, hms=002406, dmy=101018
t1= 15.0092, c1= 3.99974, s= 32.3435, t2= 14.9322, lat=44 16.1286 N, lon=054 21.1844 W, hms=002422, dmy=101018
t1= 15.0082, c1= 3.99962, s= 32.3432, t2= 14.9307, lat=44 16.1261 N, lon=054 21.1516 W, hms=002434, dmy=101018
t1= 15.0054, c1= 3.99944, s= 32.3439, t2= 14.9322, lat=44 16.1233 N, lon=054 21.1186 W, hms=002446, dmy=101018
t1= 15.0040, c1= 3.99940, s= 32.3447, t2= 14.9312, lat=44 16.1206 N, lon=054 21.0880 W, hms=002457, dmy=101018
t1= 15.0048, c1= 3.99954, s= 32.3453, t2= 14.9307, lat=44 16.1177 N, lon=054 21.0548 W, hms=002509, dmy=101018
t1= 15.0037, c1= 3.99942, s= 32.3452, t2= 14.9325, lat=44 16.1151 N, lon=054 21.0216 W, hms=002521, dmy=101018
t1= 15.0036, c1= 3.99950, s= 32.3459, t2= 14.9460, lat=44 16.1128 N, lon=054 20.9877 W, hms=002533, dmy=101018
t1= 15.0049, c1= 3.99968, s= 32.3465, t2= 14.9406, lat=44 16.1104 N, lon=054 20.9535 W, hms=002545, dmy=101018
t1= 15.0123, c1= 4.00033, s= 32.3463, t2= 14.9404, lat=44 16.1081 N, lon=054 20.9227 W, hms=002556, dmy=101018
t1= 15.0126, c1= 4.00038, s= 32.3464, t2= 14.9436, lat=44 16.1057 N, lon=054 20.8894 W, hms=002608, dmy=101018
t1= 15.0126, c1= 4.00054, s= 32.3479, t2= 14.9453, lat=44 16.1032 N, lon=054 20.8565 W, hms=002620, dmy=101018
t1= 15.0146, c1= 4.00072, s= 32.3479, t2= 14.9457, lat=44 16.1007 N, lon=054 20.8237 W, hms=002632, dmy=101018
t1= 15.0172, c1= 4.00100, s= 32.3482, t2= 14.9477, lat=44 16.0984 N, lon=054 20.7909 W, hms=002644, dmy=101018
t1= 15.0180, c1= 4.00109, s= 32.3484, t2= 14.9443, lat=44 16.0961 N, lon=054 20.7583 W, hms=002656, dmy=101018
t1= 15.0183, c1= 4.00117, s= 32.3489, t2= 14.9432, lat=44 16.0937 N, lon=054 20.7257 W, hms=002708, dmy=101018
t1= 15.0166, c1= 4.00115, s= 32.3501, t2= 14.9420, lat=44 16.0903 N, lon=054 20.6830 W, hms=002724, dmy=101018
t1= 15.0155, c1= 4.00109, s= 32.3505, t2= 14.9426, lat=44 16.0882 N, lon=054 20.6510 W, hms=002736, dmy=101018
t1= 15.0144, c1= 4.00101, s= 32.3506, t2= 14.9408, lat=44 16.0864 N, lon=054 20.6186 W, hms=002748, dmy=101018
t1= 15.0147, c1= 4.00103, s= 32.3506, t2= 14.9413, lat=44 16.0844 N, lon=054 20.5862 W, hms=002800, dmy=101018
t1= 15.0143, c1= 4.00101, s= 32.3507, t2= 14.9536, lat=44 16.0823 N, lon=054 20.5537 W, hms=002812, dmy=101018
t1= 15.0204, c1= 4.00158, s= 32.3507, t2= 14.9473, lat=44 16.0796 N, lon=054 20.5183 W, hms=002825, dmy=101018
t1= 15.0195, c1= 4.00152, s= 32.3510, t2= 14.9466, lat=44 16.0769 N, lon=054 20.4857 W, hms=002838, dmy=101018
t1= 15.0199, c1= 4.00152, s= 32.3507, t2= 14.9419, lat=44 16.0738 N, lon=054 20.4533 W, hms=002849, dmy=101018
t1= 15.0175, c1= 4.00133, s= 32.3510, t2= 14.9364, lat=44 16.0709 N, lon=054 20.4208 W, hms=002901, dmy=101018
t1= 15.0149, c1= 4.00107, s= 32.3508, t2= 14.9344, lat=44 16.0684 N, lon=054 20.3880 W, hms=002913, dmy=101018
t1= 15.0107, c1= 4.00064, s= 32.3504, t2= 14.9329, lat=44 16.0656 N, lon=054 20.3554 W, hms=002925, dmy=101018
t1= 15.0087, c1= 4.00046, s= 32.3504, t2= 14.9335, lat=44 16.0628 N, lon=054 20.3225 W, hms=002937, dmy=101018
t1= 15.0072, c1= 4.00035, s= 32.3507, t2= 14.9334, lat=44 16.0601 N, lon=054 20.2891 W, hms=002949, dmy=101018
t1= 15.0055, c1= 4.00025, s= 32.3512, t2= 14.9427, lat=44 16.0571 N, lon=054 20.2553 W, hms=003001, dmy=101018
t1= 15.0079, c1= 4.00050, s= 32.3514, t2= 14.9376, lat=44 16.0540 N, lon=054 20.2215 W, hms=003013, dmy=101018
t1= 15.0138, c1= 4.00101, s= 32.3511, t2= 14.9359, lat=44 16.0510 N, lon=054 20.1877 W, hms=003025, dmy=101018
t1= 15.0108, c1= 4.00074, s= 32.3512, t2= 14.9361, lat=44 16.0486 N, lon=054 20.1536 W, hms=003037, dmy=101018
t1= 15.0092, c1= 4.00060, s= 32.3512, t2= 14.9359, lat=44 16.0465 N, lon=054 20.1188 W, hms=003049, dmy=101018
t1= 15.0090, c1= 4.00058, s= 32.3512, t2= 14.9385, lat=44 16.0444 N, lon=054 20.0843 W, hms=003101, dmy=101018
t1= 15.0100, c1= 4.00074, s= 32.3519, t2= 14.9337, lat=44 16.0424 N, lon=054 20.0500 W, hms=003113, dmy=101018
t1= 15.0104, c1= 4.00074, s= 32.3515, t2= 14.9297, lat=44 16.0404 N, lon=054 20.0158 W, hms=003125, dmy=101018
t1= 15.0068, c1= 4.00048, s= 32.3521, t2= 14.9284, lat=44 16.0382 N, lon=054 19.9818 W, hms=003137, dmy=101018
t1= 15.0029, c1= 4.00021, s= 32.3530, t2= 14.9287, lat=44 16.0358 N, lon=054 19.9479 W, hms=003149, dmy=101018
t1= 15.0013, c1= 4.00023, s= 32.3545, t2= 14.9289, lat=44 16.0333 N, lon=054 19.9143 W, hms=003201, dmy=101018
t1= 15.0020, c1= 4.00044, s= 32.3557, t2= 14.9306, lat=44 16.0309 N, lon=054 19.8809 W, hms=003213, dmy=101018
t1= 15.0097, c1= 4.00142, s= 32.3581, t2= 14.9387, lat=44 16.0283 N, lon=054 19.8449 W, hms=003226, dmy=101018
t1= 15.0100, c1= 4.00154, s= 32.3590, t2= 14.9404, lat=44 16.0256 N, lon=054 19.8113 W, hms=003238, dmy=101018
t1= 15.0113, c1= 4.00170, s= 32.3595, t2= 14.9416, lat=44 16.0227 N, lon=054 19.7776 W, hms=003250, dmy=101018
t1= 15.0120, c1= 4.00186, s= 32.3603, t2= 14.9420, lat=44 16.0199 N, lon=054 19.7441 W, hms=003302, dmy=101018
t1= 15.0128, c1= 4.00199, s= 32.3608, t2= 14.9396, lat=44 16.0171 N, lon=054 19.7108 W, hms=003314, dmy=101018
t1= 15.0123, c1= 4.00211, s= 32.3623, t2= 14.9431, lat=44 16.0150 N, lon=054 19.6779 W, hms=003326, dmy=101018
t1= 15.0124, c1= 4.00229, s= 32.3639, t2= 14.9445, lat=44 16.0130 N, lon=054 19.6457 W, hms=003338, dmy=101018
t1= 15.0142, c1= 4.00270, s= 32.3660, t2= 14.9500, lat=44 16.0110 N, lon=054 19.6141 W, hms=003350, dmy=101018
t1= 15.0161, c1= 4.00305, s= 32.3676, t2= 14.9500, lat=44 16.0088 N, lon=054 19.5834 W, hms=003402, dmy=101018
t1= 15.0201, c1= 4.00366, s= 32.3698, t2= 14.9570, lat=44 16.0065 N, lon=054 19.5540 W, hms=003414, dmy=101018
t1= 15.0221, c1= 4.00390, s= 32.3704, t2= 14.9608, lat=44 16.0044 N, lon=054 19.5254 W, hms=003426, dmy=101018
t1= 15.0287, c1= 4.00460, s= 32.3711, t2= 14.9643, lat=44 16.0025 N, lon=054 19.4969 W, hms=003438, dmy=101018
t1= 15.0327, c1= 4.00498, s= 32.3713, t2= 14.9745, lat=44 16.0004 N, lon=054 19.4687 W, hms=003450, dmy=101018
t1= 15.0359, c1= 4.00554, s= 32.3737, t2= 14.9801, lat=44 15.9980 N, lon=054 19.4406 W, hms=003502, dmy=101018
t1= 15.0435, c1= 4.00661, s= 32.3770, t2= 14.9809, lat=44 15.9956 N, lon=054 19.4126 W, hms=003514, dmy=101018
t1= 15.0489, c1= 4.00731, s= 32.3788, t2= 14.9857, lat=44 15.9931 N, lon=054 19.3845 W, hms=003526, dmy=101018
t1= 15.0511, c1= 4.00756, s= 32.3793, t2= 14.9879, lat=44 15.9905 N, lon=054 19.3569 W, hms=003538, dmy=101018
t1= 15.0550, c1= 4.00811, s= 32.3810, t2= 15.0018, lat=44 15.9881 N, lon=054 19.3297 W, hms=003550, dmy=101018
t1= 15.0579, c1= 4.00862, s= 32.3832, t2= 15.0150, lat=44 15.9863 N, lon=054 19.3024 W, hms=003602, dmy=101018
t1= 15.0683, c1= 4.01007, s= 32.3876, t2= 15.0259, lat=44 15.9849 N, lon=054 19.2754 W, hms=003614, dmy=101018
t1= 15.1181, c1= 4.01571, s= 32.3971, t2= 15.0562, lat=44 15.9834 N, lon=054 19.2466 W, hms=003628, dmy=101018
t1= 15.1211, c1= 4.01613, s= 32.3985, t2= 15.0570, lat=44 15.9846 N, lon=054 19.2208 W, hms=003639, dmy=101018
t1= 15.1244, c1= 4.01650, s= 32.3990, t2= 15.0589, lat=44 15.9902 N, lon=054 19.1983 W, hms=003651, dmy=101018
t1= 15.1264, c1= 4.01676, s= 32.3997, t2= 15.0598, lat=44 15.9993 N, lon=054 19.1810 W, hms=003703, dmy=101018
t1= 15.1288, c1= 4.01695, s= 32.3994, t2= 15.0636, lat=44 16.0110 N, lon=054 19.1697 W, hms=003715, dmy=101018
t1= 15.1305, c1= 4.01715, s= 32.3998, t2= 15.0615, lat=44 16.0233 N, lon=054 19.1662 W, hms=003727, dmy=101018
t1= 15.1321, c1= 4.01732, s= 32.4000, t2= 15.0616, lat=44 16.0348 N, lon=054 19.1700 W, hms=003739, dmy=101018
t1= 15.1315, c1= 4.01730, s= 32.4004, t2= 15.0635, lat=44 16.0454 N, lon=054 19.1780 W, hms=003751, dmy=101018
t1= 15.1315, c1= 4.01730, s= 32.4004, t2= 15.0693, lat=44 16.0566 N, lon=054 19.1877 W, hms=003803, dmy=101018
t1= 15.1335, c1= 4.01756, s= 32.4011, t2= 15.0713, lat=44 16.0688 N, lon=054 19.1978 W, hms=003815, dmy=101018
t1= 15.1379, c1= 4.01808, s= 32.4020, t2= 15.0732, lat=44 16.0821 N, lon=054 19.2076 W, hms=003827, dmy=101018
t1= 15.1405, c1= 4.01830, s= 32.4019, t2= 15.0833, lat=44 16.0964 N, lon=054 19.2168 W, hms=003839, dmy=101018
t1= 15.1425, c1= 4.01848, s= 32.4019, t2= 15.0813, lat=44 16.1116 N, lon=054 19.2246 W, hms=003851, dmy=101018
