t1= 13.6816, c1= 4.22090, s= 35.5478, t2= 13.6073, lat=50 46.2920 N, lon=013 02.9873 W, hms=000007, dmy=191018
t1= 13.6431, c1= 4.21688, s= 35.5457, t2= 13.5687, lat=50 46.4961 N, lon=013 01.8447 W, hms=000517, dmy=191018
t1= 13.6406, c1= 4.21663, s= 35.5457, t2= 13.5882, lat=50 46.5009 N, lon=013 01.8170 W, hms=000525, dmy=191018
t1= 13.6378, c1= 4.21636, s= 35.5457, t2= 13.5764, lat=50 46.5060 N, lon=013 01.7891 W, hms=000533, dmy=191018
t1= 13.6438, c1= 4.21699, s= 35.5460, t2= 13.5779, lat=50 46.5113 N, lon=013 01.7609 W, hms=000541, dmy=191018
t1= 13.6436, c1= 4.21690, s= 35.5454, t2= 13.5771, lat=50 46.5167 N, lon=013 01.7322 W, hms=000549, dmy=191018
t1= 13.6445, c1= 4.21701, s= 35.5456, t2= 13.5761, lat=50 46.5233 N, lon=013 01.6958 W, hms=000559, dmy=191018
t1= 13.6448, c1= 4.21705, s= 35.5457, t2= 13.5737, lat=50 46.5285 N, lon=013 01.6667 W, hms=000607, dmy=191018
t1= 13.6437, c1= 4.21695, s= 35.5457, t2= 13.5711, lat=50 46.5336 N, lon=013 01.6379 W, hms=000615, dmy=191018
t1= 13.6425, c1= 4.21682, s= 35.5457, t2= 13.5652, lat=50 46.5389 N, lon=013 01.6098 W, hms=000623, dmy=191018
t1= 13.6402, c1= 4.21657, s= 35.5455, t2= 13.5634, lat=50 46.5444 N, lon=013 01.5826 W, hms=000631, dmy=191018
t1= 13.6351, c1= 4.21610, s= 35.5458, t2= 13.5614, lat=50 46.5500 N, lon=013 01.5558 W, hms=000639, dmy=191018
t1= 13.6321, c1= 4.21581, s= 35.5458, t2= 13.5595, lat=50 46.5554 N, lon=013 01.5296 W, hms=000647, dmy=191018
t1= 13.6303, c1= 4.21566, s= 35.5460, t2= 13.5580, lat=50 46.5608 N, lon=013 01.5033 W, hms=000655, dmy=191018
t1= 13.6284, c1= 4.21551, s= 35.5464, t2= 13.5662, lat=50 46.5661 N, lon=013 01.4768 W, hms=000703, dmy=191018
t1= 13.6331, c1= 4.21610, s= 35.5477, t2= 13.5680, lat=50 46.5753 N, lon=013 01.4301 W, hms=000717, dmy=191018
t1= 13.6337, c1= 4.21628, s= 35.5488, t2= 13.5724, lat=50 46.5817 N, lon=013 01.3972 W, hms=000727, dmy=191018
t1= 13.6348, c1= 4.21648, s= 35.5496, t2= 13.5775, lat=50 46.5880 N, lon=013 01.3643 W, hms=000737, dmy=191018
t1= 13.6378, c1= 4.21690, s= 35.5508, t2= 13.5871, lat=50 46.5943 N, lon=013 01.3319 W, hms=000747, dmy=191018
t1= 13.6424, c1= 4.21748, s= 35.5520, t2= 13.5960, lat=50 46.6004 N, lon=013 01.3002 W, hms=000757, dmy=191018
t1= 13.6499, c1= 4.21847, s= 35.5543, t2= 13.6013, lat=50 46.6070 N, lon=013 01.2677 W, hms=000807, dmy=191018
t1= 13.6578, c1= 4.21937, s= 35.5554, t2= 13.6070, lat=50 46.6138 N, lon=013 01.2344 W, hms=000817, dmy=191018
t1= 13.6639, c1= 4.21997, s= 35.5554, t2= 13.6105, lat=50 46.6206 N, lon=013 01.2006 W, hms=000827, dmy=191018
t1= 13.6690, c1= 4.22050, s= 35.5557, t2= 13.6166, lat=50 46.6272 N, lon=013 01.1667 W, hms=000837, dmy=191018
t1= 13.6736, c1= 4.22094, s= 35.5556, t2= 13.6193, lat=50 46.6334 N, lon=013 01.1328 W, hms=000847, dmy=191018
t1= 13.6796, c1= 4.22154, s= 35.5556, t2= 13.6208, lat=50 46.6395 N, lon=013 01.0994 W, hms=000857, dmy=191018
t1= 13.6835, c1= 4.22185, s= 35.5549, t2= 13.6189, lat=50 46.6460 N, lon=013 01.0656 W, hms=000907, dmy=191018
t1= 13.6834, c1= 4.22190, s= 35.5554, t2= 13.6197, lat=50 46.6525 N, lon=013 01.0310 W, hms=000917, dmy=191018
t1= 13.6835, c1= 4.22190, s= 35.5554, t2= 13.6234, lat=50 46.6590 N, lon=013 00.9959 W, hms=000927, dmy=191018
t1= 13.6850, c1= 4.22207, s= 35.5556, t2= 13.6221, lat=50 46.6655 N, lon=013 00.9603 W, hms=000937, dmy=191018
t1= 13.6865, c1= 4.22227, s= 35.5560, t2= 13.6240, lat=50 46.6723 N, lon=013 00.9247 W, hms=000947, dmy=191018
t1= 13.6877, c1= 4.22235, s= 35.5557, t2= 13.6261, lat=50 46.6791 N, lon=013 00.8893 W, hms=000957, dmy=191018
t1= 13.6889, c1= 4.22249, s= 35.5559, t2= 13.6277, lat=50 46.6859 N, lon=013 00.8541 W, hms=001007, dmy=191018
t1= 13.6905, c1= 4.22265, s= 35.5559, t2= 13.6305, lat=50 46.6925 N, lon=013 00.8190 W, hms=001017, dmy=191018
t1= 13.6923, c1= 4.22283, s= 35.5560, t2= 13.6305, lat=50 46.6991 N, lon=013 00.7841 W, hms=001027, dmy=191018
t1= 13.6948, c1= 4.22308, s= 35.5560, t2= 13.6323, lat=50 46.7059 N, lon=013 00.7492 W, hms=001037, dmy=191018
t1= 13.6952, c1= 4.22317, s= 35.5564, t2= 13.6409, lat=50 46.7125 N, lon=013 00.7146 W, hms=001047, dmy=191018
t1= 13.6977, c1= 4.22338, s= 35.5562, t2= 13.6385, lat=50 46.7194 N, lon=013 00.6803 W, hms=001057, dmy=191018
t1= 13.7044, c1= 4.22404, s= 35.5560, t2= 13.6382, lat=50 46.7264 N, lon=013 00.6461 W, hms=001107, dmy=191018
t1= 13.7039, c1= 4.22398, s= 35.5560, t2= 13.6378, lat=50 46.7336 N, lon=013 00.6120 W, hms=001117, dmy=191018
t1= 13.7032, c1= 4.22393, s= 35.5561, t2= 13.6380, lat=50 46.7406 N, lon=013 00.5777 W, hms=001127, dmy=191018
t1= 13.7031, c1= 4.22387, s= 35.5558, t2= 13.6387, lat=50 46.7475 N, lon=013 00.5436 W, hms=001137, dmy=191018
t1= 13.7044, c1= 4.22389, s= 35.5547, t2= 13.6383, lat=50 46.7544 N, lon=013 00.5098 W, hms=001147, dmy=191018
t1= 13.7050, c1= 4.22396, s= 35.5548, t2= 13.6393, lat=50 46.7612 N, lon=013 00.4759 W, hms=001157, dmy=191018
t1= 13.7039, c1= 4.22380, s= 35.5544, t2= 13.6389, lat=50 46.7675 N, lon=013 00.4420 W, hms=001207, dmy=191018
t1= 13.7042, c1= 4.22383, s= 35.5544, t2= 13.6396, lat=50 46.7735 N, lon=013 00.4087 W, hms=001217, dmy=191018
t1= 13.7040, c1= 4.22387, s= 35.5548, t2= 13.6399, lat=50 46.7798 N, lon=013 00.3759 W, hms=001227, dmy=191018
t1= 13.7048, c1= 4.22396, s= 35.5550, t2= 13.6415, lat=50 46.7863 N, lon=013 00.3435 W, hms=001237, dmy=191018
t1= 13.7052, c1= 4.22404, s= 35.5553, t2= 13.6473, lat=50 46.7930 N, lon=013 00.3117 W, hms=001247, dmy=191018
t1= 13.7075, c1= 4.22424, s= 35.5551, t2= 13.6456, lat=50 46.7999 N, lon=013 00.2802 W, hms=001257, dmy=191018
t1= 13.7122, c1= 4.22467, s= 35.5548, t2= 13.6452, lat=50 46.8068 N, lon=013 00.2478 W, hms=001307, dmy=191018
t1= 13.7102, c1= 4.22450, s= 35.5550, t2= 13.6490, lat=50 46.8137 N, lon=013 00.2142 W, hms=001317, dmy=191018
t1= 13.7105, c1= 4.22450, s= 35.5547, t2= 13.6487, lat=50 46.8204 N, lon=013 00.1796 W, hms=001327, dmy=191018
t1= 13.7125, c1= 4.22471, s= 35.5549, t2= 13.6493, lat=50 46.8269 N, lon=013 00.1449 W, hms=001337, dmy=191018
t1= 13.7144, c1= 4.22484, s= 35.5543, t2= 13.6477, lat=50 46.8335 N, lon=013 00.1097 W, hms=001347, dmy=191018
t1= 13.7146, c1= 4.22493, s= 35.5550, t2= 13.6482, lat=50 46.8404 N, lon=013 00.0747 W, hms=001357, dmy=191018
t1= 13.7134, c1= 4.22482, s= 35.5550, t2= 13.6482, lat=50 46.8474 N, lon=013 00.0393 W, hms=001407, dmy=191018
t1= 13.7139, c1= 4.22486, s= 35.5550, t2= 13.6471, lat=50 46.8544 N, lon=013 00.0034 W, hms=001417, dmy=191018
t1= 13.7136, c1= 4.22480, s= 35.5547, t2= 13.6469, lat=50 46.8615 N, lon=012 59.9673 W, hms=001427, dmy=191018
t1= 13.7129, c1= 4.22478, s= 35.5551, t2= 13.6474, lat=50 46.8684 N, lon=012 59.9304 W, hms=001437, dmy=191018
t1= 13.7132, c1= 4.22480, s= 35.5551, t2= 13.6572, lat=50 46.8749 N, lon=012 59.8931 W, hms=001447, dmy=191018
t1= 13.7138, c1= 4.22490, s= 35.5555, t2= 13.6537, lat=50 46.8805 N, lon=012 59.8560 W, hms=001457, dmy=191018
t1= 13.7202, c1= 4.22549, s= 35.5550, t2= 13.6518, lat=50 46.8852 N, lon=012 59.8196 W, hms=001507, dmy=191018
t1= 13.7175, c1= 4.22518, s= 35.5547, t2= 13.6516, lat=50 46.8900 N, lon=012 59.7844 W, hms=001517, dmy=191018
t1= 13.7176, c1= 4.22520, s= 35.5548, t2= 13.6518, lat=50 46.8952 N, lon=012 59.7502 W, hms=001527, dmy=191018
t1= 13.7178, c1= 4.22521, s= 35.5546, t2= 13.6528, lat=50 46.9009 N, lon=012 59.7160 W, hms=001537, dmy=191018
t1= 13.7184, c1= 4.22527, s= 35.5547, t2= 13.6526, lat=50 46.9067 N, lon=012 59.6810 W, hms=001547, dmy=191018
t1= 13.7186, c1= 4.22529, s= 35.5547, t2= 13.6502, lat=50 46.9119 N, lon=012 59.6459 W, hms=001557, dmy=191018
t1= 13.7172, c1= 4.22521, s= 35.5552, t2= 13.6505, lat=50 46.9167 N, lon=012 59.6110 W, hms=001607, dmy=191018
t1= 13.7166, c1= 4.22510, s= 35.5547, t2= 13.6523, lat=50 46.9215 N, lon=012 59.5765 W, hms=001617, dmy=191018
t1= 13.7171, c1= 4.22512, s= 35.5544, t2= 13.6517, lat=50 46.9266 N, lon=012 59.5419 W, hms=001627, dmy=191018
t1= 13.7177, c1= 4.22525, s= 35.5551, t2= 13.6509, lat=50 46.9318 N, lon=012 59.5073 W, hms=001637, dmy=191018
t1= 13.7171, c1= 4.22522, s= 35.5554, t2= 13.6528, lat=50 46.9375 N, lon=012 59.4725 W, hms=001647, dmy=191018
t1= 13.7168, c1= 4.22516, s= 35.5552, t2= 13.6574, lat=50 46.9434 N, lon=012 59.4378 W, hms=001657, dmy=191018
t1= 13.7212, c1= 4.22564, s= 35.5555, t2= 13.6615, lat=50 46.9493 N, lon=012 59.4033 W, hms=001707, dmy=191018
t1= 13.7224, c1= 4.22575, s= 35.5555, t2= 13.6591, lat=50 46.9551 N, lon=012 59.3687 W, hms=001717, dmy=191018
t1= 13.7245, c1= 4.22592, s= 35.5551, t2= 13.6592, lat=50 46.9607 N, lon=012 59.3338 W, hms=001727, dmy=191018
t1= 13.7246, c1= 4.22594, s= 35.5552, t2= 13.6615, lat=50 46.9663 N, lon=012 59.2994 W, hms=001737, dmy=191018
t1= 13.7248, c1= 4.22596, s= 35.5553, t2= 13.6616, lat=50 46.9720 N, lon=012 59.2652 W, hms=001747, dmy=191018
t1= 13.7263, c1= 4.22609, s= 35.5551, t2= 13.6596, lat=50 46.9777 N, lon=012 59.2310 W, hms=001757, dmy=191018
t1= 13.7267, c1= 4.22613, s= 35.5550, t2= 13.6586, lat=50 46.9832 N, lon=012 59.1969 W, hms=001807, dmy=191018
t1= 13.7260, c1= 4.22602, s= 35.5547, t2= 13.6582, lat=50 46.9883 N, lon=012 59.1630 W, hms=001817, dmy=191018
t1= 13.7246, c1= 4.22594, s= 35.5552, t2= 13.6560, lat=50 46.9934 N, lon=012 59.1293 W, hms=001827, dmy=191018
t1= 13.7233, c1= 4.22582, s= 35.5552, t2= 13.6562, lat=50 46.9989 N, lon=012 59.0959 W, hms=001837, dmy=191018
t1= 13.7224, c1= 4.22570, s= 35.5550, t2= 13.6558, lat=50 47.0050 N, lon=012 59.0624 W, hms=001847, dmy=191018
t1= 13.7216, c1= 4.22567, s= 35.5554, t2= 13.6745, lat=50 47.0114 N, lon=012 59.0279 W, hms=001857, dmy=191018
t1= 13.7218, c1= 4.22567, s= 35.5553, t2= 13.6618, lat=50 47.0177 N, lon=012 58.9926 W, hms=001907, dmy=191018
t1= 13.7284, c1= 4.22632, s= 35.5553, t2= 13.6617, lat=50 47.0239 N, lon=012 58.9567 W, hms=001917, dmy=191018
t1= 13.7278, c1= 4.22628, s= 35.5554, t2= 13.6635, lat=50 47.0302 N, lon=012 58.9201 W, hms=001927, dmy=191018
t1= 13.7271, c1= 4.22618, s= 35.5551, t2= 13.6630, lat=50 47.0364 N, lon=012 58.8835 W, hms=001937, dmy=191018
t1= 13.7274, c1= 4.22622, s= 35.5552, t2= 13.6664, lat=50 47.0424 N, lon=012 58.8471 W, hms=001947, dmy=191018
t1= 13.7288, c1= 4.22635, s= 35.5552, t2= 13.6640, lat=50 47.0485 N, lon=012 58.8106 W, hms=001957, dmy=191018
t1= 13.7299, c1= 4.22641, s= 35.5547, t2= 13.6604, lat=50 47.0549 N, lon=012 58.7735 W, hms=002007, dmy=191018
t1= 13.7287, c1= 4.22626, s= 35.5544, t2= 13.6606, lat=50 47.0608 N, lon=012 58.7368 W, hms=002017, dmy=191018
t1= 13.7270, c1= 4.22609, s= 35.5544, t2= 13.6604, lat=50 47.0665 N, lon=012 58.7010 W, hms=002027, dmy=191018
t1= 13.7260, c1= 4.22600, s= 35.5545, t2= 13.6598, lat=50 47.0724 N, lon=012 58.6661 W, hms=002037, dmy=191018
t1= 13.7257, c1= 4.22596, s= 35.5544, t2= 13.6577, lat=50 47.0785 N, lon=012 58.6320 W, hms=002047, dmy=191018
t1= 13.7247, c1= 4.22588, s= 35.5545, t2= 13.6600, lat=50 47.0848 N, lon=012 58.5985 W, hms=002057, dmy=191018
t1= 13.7235, c1= 4.22579, s= 35.5548, t2= 13.6624, lat=50 47.0911 N, lon=012 58.5651 W, hms=002107, dmy=191018
t1= 13.7275, c1= 4.22618, s= 35.5548, t2= 13.6620, lat=50 47.0973 N, lon=012 58.5322 W, hms=002117, dmy=191018
t1= 13.7286, c1= 4.22626, s= 35.5545, t2= 13.6654, lat=50 47.1036 N, lon=012 58.4998 W, hms=002127, dmy=191018
t1= 13.7274, c1= 4.22619, s= 35.5550, t2= 13.6633, lat=50 47.1098 N, lon=012 58.4673 W, hms=002137, dmy=191018
t1= 13.7290, c1= 4.22635, s= 35.5549, t2= 13.6629, lat=50 47.1155 N, lon=012 58.4343 W, hms=002147, dmy=191018
t1= 13.7285, c1= 4.22624, s= 35.5544, t2= 13.6611, lat=50 47.1210 N, lon=012 58.4012 W, hms=002157, dmy=191018
t1= 13.7281, c1= 4.22622, s= 35.5545, t2= 13.6578, lat=50 47.1268 N, lon=012 58.3678 W, hms=002207, dmy=191018
t1= 13.7272, c1= 4.22611, s= 35.5544, t2= 13.6566, lat=50 47.1332 N, lon=012 58.3338 W, hms=002217, dmy=191018
t1= 13.7243, c1= 4.22579, s= 35.5540, t2= 13.6551, lat=50 47.1400 N, lon=012 58.2992 W, hms=002227, dmy=191018
t1= 13.7226, c1= 4.22563, s= 35.5541, t2= 13.6550, lat=50 47.1465 N, lon=012 58.2639 W, hms=002237, dmy=191018
t1= 13.7217, c1= 4.22551, s= 35.5538, t2= 13.6541, lat=50 47.1526 N, lon=012 58.2280 W, hms=002247, dmy=191018
t1= 13.7210, c1= 4.22546, s= 35.5541, t2= 13.6565, lat=50 47.1585 N, lon=012 58.1912 W, hms=002257, dmy=191018
t1= 13.7202, c1= 4.22537, s= 35.5540, t2= 13.6602, lat=50 47.1645 N, lon=012 58.1540 W, hms=002307, dmy=191018
t1= 13.7231, c1= 4.22568, s= 35.5542, t2= 13.6573, lat=50 47.1704 N, lon=012 58.1164 W, hms=002317, dmy=191018
t1= 13.7249, c1= 4.22581, s= 35.5537, t2= 13.6562, lat=50 47.1762 N, lon=012 58.0790 W, hms=002327, dmy=191018
t1= 13.7233, c1= 4.22569, s= 35.5541, t2= 13.6584, lat=50 47.1819 N, lon=012 58.0412 W, hms=002337, dmy=191018
t1= 13.7224, c1= 4.22563, s= 35.5543, t2= 13.6569, lat=50 47.1878 N, lon=012 58.0035 W, hms=002347, dmy=191018
t1= 13.7234, c1= 4.22570, s= 35.5541, t2= 13.6570, lat=50 47.1935 N, lon=012 57.9663 W, hms=002357, dmy=191018
t1= 13.7229, c1= 4.22567, s= 35.5542, t2= 13.6544, lat=50 47.1992 N, lon=012 57.9295 W, hms=002407, dmy=191018
t1= 13.7233, c1= 4.22567, s= 35.5539, t2= 13.6524, lat=50 47.2050 N, lon=012 57.8942 W, hms=002417, dmy=191018
t1= 13.7208, c1= 4.22540, s= 35.5536, t2= 13.6515, lat=50 47.2110 N, lon=012 57.8595 W, hms=002427, dmy=191018
t1= 13.7179, c1= 4.22516, s= 35.5541, t2= 13.6496, lat=50 47.2170 N, lon=012 57.8249 W, hms=002437, dmy=191018
t1= 13.7166, c1= 4.22503, s= 35.5541, t2= 13.6500, lat=50 47.2230 N, lon=012 57.7903 W, hms=002447, dmy=191018
t1= 13.7159, c1= 4.22497, s= 35.5542, t2= 13.6493, lat=50 47.2292 N, lon=012 57.7561 W, hms=002457, dmy=191018
t1= 13.7150, c1= 4.22493, s= 35.5546, t2= 13.6560, lat=50 47.2355 N, lon=012 57.7219 W, hms=002507, dmy=191018
t1= 13.7167, c1= 4.22510, s= 35.5546, t2= 13.6538, lat=50 47.2416 N, lon=012 57.6872 W, hms=002517, dmy=191018
t1= 13.7212, c1= 4.22551, s= 35.5543, t2= 13.6541, lat=50 47.2476 N, lon=012 57.6521 W, hms=002527, dmy=191018
t1= 13.7208, c1= 4.22543, s= 35.5540, t2= 13.6558, lat=50 47.2535 N, lon=012 57.6162 W, hms=002537, dmy=191018
t1= 13.7203, c1= 4.22544, s= 35.5545, t2= 13.6553, lat=50 47.2591 N, lon=012 57.5801 W, hms=002547, dmy=191018
t1= 13.7205, c1= 4.22548, s= 35.5547, t2= 13.6552, lat=50 47.2648 N, lon=012 57.5443 W, hms=002557, dmy=191018
t1= 13.7201, c1= 4.22543, s= 35.5546, t2= 13.6537, lat=50 47.2705 N, lon=012 57.5091 W, hms=002607, dmy=191018
t1= 13.7204, c1= 4.22546, s= 35.5546, t2= 13.6496, lat=50 47.2763 N, lon=012 57.4738 W, hms=002617, dmy=191018
t1= 13.7184, c1= 4.22527, s= 35.5546, t2= 13.6479, lat=50 47.2821 N, lon=012 57.4389 W, hms=002627, dmy=191018
t1= 13.7159, c1= 4.22510, s= 35.5553, t2= 13.6483, lat=50 47.2879 N, lon=012 57.4045 W, hms=002637, dmy=191018
t1= 13.7142, c1= 4.22497, s= 35.5558, t2= 13.6471, lat=50 47.2939 N, lon=012 57.3701 W, hms=002647, dmy=191018
t1= 13.7135, c1= 4.22495, s= 35.5562, t2= 13.6457, lat=50 47.2997 N, lon=012 57.3356 W, hms=002657, dmy=191018
t1= 13.7122, c1= 4.22482, s= 35.5562, t2= 13.6543, lat=50 47.3054 N, lon=012 57.3004 W, hms=002707, dmy=191018
t1= 13.7119, c1= 4.22484, s= 35.5566, t2= 13.6549, lat=50 47.3110 N, lon=012 57.2640 W, hms=002717, dmy=191018
t1= 13.7180, c1= 4.22546, s= 35.5568, t2= 13.6510, lat=50 47.3164 N, lon=012 57.2269 W, hms=002727, dmy=191018
t1= 13.7185, c1= 4.22546, s= 35.5564, t2= 13.6510, lat=50 47.3220 N, lon=012 57.1892 W, hms=002737, dmy=191018
t1= 13.7174, c1= 4.22538, s= 35.5566, t2= 13.6523, lat=50 47.3276 N, lon=012 57.1521 W, hms=002747, dmy=191018
t1= 13.7175, c1= 4.22539, s= 35.5566, t2= 13.6534, lat=50 47.3330 N, lon=012 57.1157 W, hms=002757, dmy=191018
t1= 13.7178, c1= 4.22542, s= 35.5566, t2= 13.6541, lat=50 47.3384 N, lon=012 57.0795 W, hms=002807, dmy=191018
t1= 13.7182, c1= 4.22551, s= 35.5570, t2= 13.6484, lat=50 47.3437 N, lon=012 57.0434 W, hms=002817, dmy=191018
t1= 13.7178, c1= 4.22546, s= 35.5570, t2= 13.6452, lat=50 47.3490 N, lon=012 57.0068 W, hms=002827, dmy=191018
t1= 13.7144, c1= 4.22512, s= 35.5570, t2= 13.6438, lat=50 47.3543 N, lon=012 56.9695 W, hms=002837, dmy=191018
t1= 13.7114, c1= 4.22480, s= 35.5567, t2= 13.6446, lat=50 47.3595 N, lon=012 56.9320 W, hms=002847, dmy=191018
t1= 13.7106, c1= 4.22469, s= 35.5565, t2= 13.6433, lat=50 47.3647 N, lon=012 56.8944 W, hms=002857, dmy=191018
t1= 13.7105, c1= 4.22471, s= 35.5567, t2= 13.6454, lat=50 47.3701 N, lon=012 56.8572 W, hms=002907, dmy=191018
t1= 13.7101, c1= 4.22463, s= 35.5564, t2= 13.6555, lat=50 47.3757 N, lon=012 56.8204 W, hms=002917, dmy=191018
t1= 13.7133, c1= 4.22499, s= 35.5568, t2= 13.6520, lat=50 47.3816 N, lon=012 56.7830 W, hms=002927, dmy=191018
t1= 13.7177, c1= 4.22538, s= 35.5564, t2= 13.6505, lat=50 47.3872 N, lon=012 56.7454 W, hms=002937, dmy=191018
t1= 13.7173, c1= 4.22533, s= 35.5562, t2= 13.6498, lat=50 47.3930 N, lon=012 56.7069 W, hms=002947, dmy=191018
t1= 13.7159, c1= 4.22523, s= 35.5566, t2= 13.6498, lat=50 47.3986 N, lon=012 56.6689 W, hms=002957, dmy=191018
t1= 13.7154, c1= 4.22516, s= 35.5565, t2= 13.6515, lat=50 47.4046 N, lon=012 56.6318 W, hms=003007, dmy=191018
t1= 13.7166, c1= 4.22527, s= 35.5563, t2= 13.6468, lat=50 47.4107 N, lon=012 56.5950 W, hms=003017, dmy=191018
t1= 13.7171, c1= 4.22527, s= 35.5559, t2= 13.6447, lat=50 47.4168 N, lon=012 56.5582 W, hms=003027, dmy=191018
t1= 13.7139, c1= 4.22495, s= 35.5558, t2= 13.6422, lat=50 47.4228 N, lon=012 56.5213 W, hms=003037, dmy=191018
t1= 13.7108, c1= 4.22469, s= 35.5562, t2= 13.6419, lat=50 47.4287 N, lon=012 56.4843 W, hms=003047, dmy=191018
t1= 13.7094, c1= 4.22452, s= 35.5560, t2= 13.6417, lat=50 47.4349 N, lon=012 56.4473 W, hms=003057, dmy=191018
t1= 13.7078, c1= 4.22442, s= 35.5565, t2= 13.6465, lat=50 47.4410 N, lon=012 56.4099 W, hms=003107, dmy=191018
t1= 13.7079, c1= 4.22437, s= 35.5560, t2= 13.6507, lat=50 47.4466 N, lon=012 56.3724 W, hms=003117, dmy=191018
t1= 13.7128, c1= 4.22490, s= 35.5565, t2= 13.6475, lat=50 47.4521 N, lon=012 56.3354 W, hms=003127, dmy=191018
t1= 13.7143, c1= 4.22503, s= 35.5562, t2= 13.6497, lat=50 47.4576 N, lon=012 56.2989 W, hms=003137, dmy=191018
t1= 13.7145, c1= 4.22504, s= 35.5560, t2= 13.6472, lat=50 47.4629 N, lon=012 56.2625 W, hms=003147, dmy=191018
t1= 13.7140, c1= 4.22497, s= 35.5559, t2= 13.6477, lat=50 47.4681 N, lon=012 56.2256 W, hms=003157, dmy=191018
t1= 13.7137, c1= 4.22495, s= 35.5560, t2= 13.6463, lat=50 47.4731 N, lon=012 56.1882 W, hms=003207, dmy=191018
t1= 13.7129, c1= 4.22486, s= 35.5559, t2= 13.6439, lat=50 47.4781 N, lon=012 56.1503 W, hms=003217, dmy=191018
t1= 13.7126, c1= 4.22482, s= 35.5559, t2= 13.6420, lat=50 47.4831 N, lon=012 56.1124 W, hms=003227, dmy=191018
t1= 13.7102, c1= 4.22456, s= 35.5556, t2= 13.6401, lat=50 47.4883 N, lon=012 56.0757 W, hms=003237, dmy=191018
