t1= 14.1849, c1= 4.27535, s= 35.5911, t2= 14.1407, lat=49 50.5033 N, lon=018 08.6610 W, hms=000008, dmy=181018
t1= 14.0494, c1= 4.26529, s= 35.6227, t2= 13.9856, lat=49 50.9556 N, lon=018 05.8531 W, hms=001328, dmy=181018
t1= 14.0467, c1= 4.26503, s= 35.6228, t2= 13.9788, lat=49 50.9616 N, lon=018 05.8182 W, hms=001338, dmy=181018
t1= 14.0471, c1= 4.26510, s= 35.6230, t2= 13.9782, lat=49 50.9675 N, lon=018 05.7836 W, hms=001348, dmy=181018
t1= 14.0437, c1= 4.26471, s= 35.6226, t2= 13.9778, lat=49 50.9733 N, lon=018 05.7489 W, hms=001358, dmy=181018
t1= 14.0421, c1= 4.26454, s= 35.6224, t2= 13.9768, lat=49 50.9790 N, lon=018 05.7139 W, hms=001408, dmy=181018
t1= 14.0410, c1= 4.26445, s= 35.6226, t2= 13.9676, lat=49 50.9847 N, lon=018 05.6789 W, hms=001418, dmy=181018
t1= 14.0401, c1= 4.26437, s= 35.6227, t2= 13.9685, lat=49 50.9907 N, lon=018 05.6440 W, hms=001428, dmy=181018
t1= 14.0343, c1= 4.26381, s= 35.6228, t2= 13.9731, lat=49 50.9966 N, lon=018 05.6089 W, hms=001438, dmy=181018
t1= 14.0326, c1= 4.26372, s= 35.6236, t2= 13.9731, lat=49 51.0024 N, lon=018 05.5739 W, hms=001448, dmy=181018
t1= 14.0364, c1= 4.26409, s= 35.6235, t2= 13.9726, lat=49 51.0080 N, lon=018 05.5389 W, hms=001458, dmy=181018
t1= 14.0364, c1= 4.26409, s= 35.6235, t2= 13.9741, lat=49 51.0136 N, lon=018 05.5037 W, hms=001508, dmy=181018
t1= 14.0359, c1= 4.26409, s= 35.6239, t2= 13.9716, lat=49 51.0196 N, lon=018 05.4681 W, hms=001518, dmy=181018
t1= 14.0351, c1= 4.26405, s= 35.6243, t2= 13.9745, lat=49 51.0253 N, lon=018 05.4331 W, hms=001528, dmy=181018
t1= 14.0363, c1= 4.26417, s= 35.6244, t2= 13.9686, lat=49 51.0309 N, lon=018 05.3985 W, hms=001538, dmy=181018
t1= 14.0362, c1= 4.26415, s= 35.6243, t2= 13.9717, lat=49 51.0368 N, lon=018 05.3633 W, hms=001548, dmy=181018
t1= 14.0340, c1= 4.26390, s= 35.6240, t2= 13.9715, lat=49 51.0426 N, lon=018 05.3282 W, hms=001558, dmy=181018
t1= 14.0337, c1= 4.26407, s= 35.6258, t2= 13.9769, lat=49 51.0486 N, lon=018 05.2932 W, hms=001608, dmy=181018
t1= 14.0339, c1= 4.26428, s= 35.6277, t2= 13.9763, lat=49 51.0549 N, lon=018 05.2584 W, hms=001618, dmy=181018
t1= 14.0382, c1= 4.26480, s= 35.6284, t2= 13.9817, lat=49 51.0616 N, lon=018 05.2237 W, hms=001628, dmy=181018
t1= 14.0394, c1= 4.26507, s= 35.6299, t2= 13.9919, lat=49 51.0682 N, lon=018 05.1888 W, hms=001638, dmy=181018
t1= 14.0443, c1= 4.26565, s= 35.6308, t2= 13.9885, lat=49 51.0750 N, lon=018 05.1541 W, hms=001648, dmy=181018
t1= 14.0514, c1= 4.26633, s= 35.6306, t2= 13.9904, lat=49 51.0819 N, lon=018 05.1191 W, hms=001658, dmy=181018
t1= 14.0518, c1= 4.26647, s= 35.6315, t2= 13.9943, lat=49 51.0886 N, lon=018 05.0843 W, hms=001708, dmy=181018
t1= 14.0526, c1= 4.26664, s= 35.6323, t2= 13.9998, lat=49 51.0951 N, lon=018 05.0493 W, hms=001718, dmy=181018
t1= 14.0558, c1= 4.26705, s= 35.6332, t2= 14.0018, lat=49 51.1014 N, lon=018 05.0144 W, hms=001728, dmy=181018
t1= 14.0590, c1= 4.26740, s= 35.6335, t2= 14.0072, lat=49 51.1076 N, lon=018 04.9796 W, hms=001738, dmy=181018
t1= 14.0624, c1= 4.26780, s= 35.6341, t2= 14.0114, lat=49 51.1138 N, lon=018 04.9452 W, hms=001748, dmy=181018
t1= 14.0654, c1= 4.26825, s= 35.6355, t2= 14.0157, lat=49 51.1199 N, lon=018 04.9111 W, hms=001758, dmy=181018
t1= 14.0705, c1= 4.26881, s= 35.6360, t2= 14.0200, lat=49 51.1259 N, lon=018 04.8774 W, hms=001808, dmy=181018
t1= 14.0750, c1= 4.26932, s= 35.6366, t2= 14.0217, lat=49 51.1324 N, lon=018 04.8435 W, hms=001818, dmy=181018
t1= 14.0796, c1= 4.26977, s= 35.6366, t2= 14.0252, lat=49 51.1388 N, lon=018 04.8095 W, hms=001828, dmy=181018
t1= 14.0819, c1= 4.27007, s= 35.6372, t2= 14.0316, lat=49 51.1451 N, lon=018 04.7755 W, hms=001838, dmy=181018
t1= 14.0850, c1= 4.27037, s= 35.6372, t2= 14.0259, lat=49 51.1516 N, lon=018 04.7416 W, hms=001848, dmy=181018
t1= 14.0895, c1= 4.27078, s= 35.6368, t2= 14.0283, lat=49 51.1585 N, lon=018 04.7073 W, hms=001858, dmy=181018
t1= 14.0874, c1= 4.27059, s= 35.6369, t2= 14.0302, lat=49 51.1654 N, lon=018 04.6730 W, hms=001908, dmy=181018
t1= 14.0881, c1= 4.27069, s= 35.6373, t2= 14.0353, lat=49 51.1723 N, lon=018 04.6385 W, hms=001918, dmy=181018
t1= 14.0905, c1= 4.27087, s= 35.6367, t2= 14.0383, lat=49 51.1792 N, lon=018 04.6037 W, hms=001928, dmy=181018
t1= 14.0944, c1= 4.27125, s= 35.6367, t2= 14.0416, lat=49 51.1861 N, lon=018 04.5691 W, hms=001938, dmy=181018
t1= 14.0982, c1= 4.27158, s= 35.6362, t2= 14.0410, lat=49 51.1931 N, lon=018 04.5342 W, hms=001948, dmy=181018
t1= 14.1010, c1= 4.27175, s= 35.6352, t2= 14.0399, lat=49 51.1998 N, lon=018 04.4998 W, hms=001958, dmy=181018
t1= 14.1002, c1= 4.27168, s= 35.6353, t2= 14.0435, lat=49 51.2066 N, lon=018 04.4654 W, hms=002008, dmy=181018
t1= 14.1004, c1= 4.27162, s= 35.6345, t2= 14.0455, lat=49 51.2136 N, lon=018 04.4307 W, hms=002018, dmy=181018
t1= 14.1030, c1= 4.27181, s= 35.6339, t2= 14.0437, lat=49 51.2206 N, lon=018 04.3960 W, hms=002028, dmy=181018
t1= 14.1042, c1= 4.27192, s= 35.6338, t2= 14.0541, lat=49 51.2274 N, lon=018 04.3614 W, hms=002038, dmy=181018
t1= 14.1046, c1= 4.27194, s= 35.6336, t2= 14.0458, lat=49 51.2341 N, lon=018 04.3263 W, hms=002048, dmy=181018
t1= 14.1096, c1= 4.27235, s= 35.6329, t2= 14.0452, lat=49 51.2409 N, lon=018 04.2916 W, hms=002058, dmy=181018
t1= 14.1081, c1= 4.27220, s= 35.6328, t2= 14.0458, lat=49 51.2477 N, lon=018 04.2565 W, hms=002108, dmy=181018
t1= 14.1075, c1= 4.27211, s= 35.6326, t2= 14.0454, lat=49 51.2545 N, lon=018 04.2212 W, hms=002118, dmy=181018
t1= 14.1077, c1= 4.27207, s= 35.6320, t2= 14.0471, lat=49 51.2612 N, lon=018 04.1864 W, hms=002128, dmy=181018
t1= 14.1076, c1= 4.27200, s= 35.6314, t2= 14.0470, lat=49 51.2680 N, lon=018 04.1513 W, hms=002138, dmy=181018
t1= 14.1080, c1= 4.27192, s= 35.6303, t2= 14.0371, lat=49 51.2747 N, lon=018 04.1161 W, hms=002148, dmy=181018
t1= 14.1061, c1= 4.27164, s= 35.6295, t2= 14.0314, lat=49 51.2817 N, lon=018 04.0810 W, hms=002158, dmy=181018
t1= 14.1002, c1= 4.27089, s= 35.6279, t2= 14.0308, lat=49 51.2887 N, lon=018 04.0459 W, hms=002208, dmy=181018
t1= 14.0949, c1= 4.27024, s= 35.6268, t2= 14.0357, lat=49 51.2954 N, lon=018 04.0109 W, hms=002218, dmy=181018
t1= 14.0939, c1= 4.27007, s= 35.6261, t2= 14.0363, lat=49 51.3020 N, lon=018 03.9763 W, hms=002228, dmy=181018
t1= 14.0965, c1= 4.27025, s= 35.6254, t2= 14.0505, lat=49 51.3087 N, lon=018 03.9417 W, hms=002238, dmy=181018
t1= 14.0990, c1= 4.27041, s= 35.6246, t2= 14.0463, lat=49 51.3154 N, lon=018 03.9069 W, hms=002248, dmy=181018
t1= 14.1057, c1= 4.27108, s= 35.6246, t2= 14.0440, lat=49 51.3221 N, lon=018 03.8723 W, hms=002258, dmy=181018
t1= 14.1046, c1= 4.27091, s= 35.6240, t2= 14.0421, lat=49 51.3291 N, lon=018 03.8375 W, hms=002308, dmy=181018
t1= 14.1042, c1= 4.27084, s= 35.6238, t2= 14.0441, lat=49 51.3361 N, lon=018 03.8029 W, hms=002318, dmy=181018
t1= 14.1039, c1= 4.27075, s= 35.6232, t2= 14.0479, lat=49 51.3430 N, lon=018 03.7684 W, hms=002328, dmy=181018
t1= 14.1054, c1= 4.27084, s= 35.6227, t2= 14.0472, lat=49 51.3498 N, lon=018 03.7337 W, hms=002338, dmy=181018
t1= 14.1071, c1= 4.27097, s= 35.6223, t2= 14.0425, lat=49 51.3566 N, lon=018 03.6990 W, hms=002348, dmy=181018
t1= 14.1068, c1= 4.27091, s= 35.6219, t2= 14.0386, lat=49 51.3633 N, lon=018 03.6643 W, hms=002358, dmy=181018
t1= 14.1043, c1= 4.27057, s= 35.6211, t2= 14.0421, lat=49 51.3700 N, lon=018 03.6291 W, hms=002408, dmy=181018
t1= 14.1014, c1= 4.27024, s= 35.6208, t2= 14.0395, lat=49 51.3765 N, lon=018 03.5938 W, hms=002418, dmy=181018
t1= 14.1025, c1= 4.27024, s= 35.6198, t2= 14.0420, lat=49 51.3829 N, lon=018 03.5587 W, hms=002428, dmy=181018
t1= 14.1013, c1= 4.27014, s= 35.6199, t2= 14.0513, lat=49 51.3895 N, lon=018 03.5235 W, hms=002438, dmy=181018
t1= 14.1034, c1= 4.27041, s= 35.6205, t2= 14.0508, lat=49 51.3961 N, lon=018 03.4882 W, hms=002448, dmy=181018
t1= 14.1111, c1= 4.27114, s= 35.6202, t2= 14.0497, lat=49 51.4027 N, lon=018 03.4531 W, hms=002458, dmy=181018
t1= 14.1112, c1= 4.27108, s= 35.6195, t2= 14.0455, lat=49 51.4096 N, lon=018 03.4179 W, hms=002508, dmy=181018
t1= 14.1100, c1= 4.27097, s= 35.6197, t2= 14.0416, lat=49 51.4164 N, lon=018 03.3829 W, hms=002518, dmy=181018
t1= 14.1071, c1= 4.27062, s= 35.6190, t2= 14.0441, lat=49 51.4229 N, lon=018 03.3482 W, hms=002528, dmy=181018
t1= 14.1044, c1= 4.27029, s= 35.6184, t2= 14.0407, lat=49 51.4297 N, lon=018 03.3132 W, hms=002538, dmy=181018
t1= 14.1044, c1= 4.27013, s= 35.6170, t2= 14.0464, lat=49 51.4365 N, lon=018 03.2782 W, hms=002548, dmy=181018
t1= 14.1033, c1= 4.26988, s= 35.6156, t2= 14.0488, lat=49 51.4431 N, lon=018 03.2435 W, hms=002558, dmy=181018
t1= 14.1069, c1= 4.27011, s= 35.6145, t2= 14.0495, lat=49 51.4497 N, lon=018 03.2088 W, hms=002608, dmy=181018
t1= 14.1085, c1= 4.27024, s= 35.6142, t2= 14.0522, lat=49 51.4562 N, lon=018 03.1742 W, hms=002618, dmy=181018
t1= 14.1095, c1= 4.27029, s= 35.6136, t2= 14.0515, lat=49 51.4628 N, lon=018 03.1395 W, hms=002628, dmy=181018
t1= 14.1115, c1= 4.27050, s= 35.6138, t2= 14.0611, lat=49 51.4694 N, lon=018 03.1049 W, hms=002638, dmy=181018
t1= 14.1129, c1= 4.27061, s= 35.6136, t2= 14.0591, lat=49 51.4760 N, lon=018 03.0705 W, hms=002648, dmy=181018
t1= 14.1199, c1= 4.27129, s= 35.6135, t2= 14.0576, lat=49 51.4827 N, lon=018 03.0359 W, hms=002658, dmy=181018
t1= 14.1196, c1= 4.27123, s= 35.6131, t2= 14.0590, lat=49 51.4891 N, lon=018 03.0015 W, hms=002708, dmy=181018
t1= 14.1189, c1= 4.27119, s= 35.6134, t2= 14.0603, lat=49 51.4958 N, lon=018 02.9669 W, hms=002718, dmy=181018
t1= 14.1185, c1= 4.27114, s= 35.6134, t2= 14.0590, lat=49 51.5025 N, lon=018 02.9320 W, hms=002728, dmy=181018
t1= 14.1194, c1= 4.27119, s= 35.6130, t2= 14.0580, lat=49 51.5089 N, lon=018 02.8973 W, hms=002738, dmy=181018
t1= 14.1197, c1= 4.27112, s= 35.6121, t2= 14.0600, lat=49 51.5156 N, lon=018 02.8622 W, hms=002748, dmy=181018
t1= 14.1190, c1= 4.27102, s= 35.6116, t2= 14.0556, lat=49 51.5223 N, lon=018 02.8271 W, hms=002758, dmy=181018
t1= 14.1192, c1= 4.27087, s= 35.6101, t2= 14.0578, lat=49 51.5290 N, lon=018 02.7922 W, hms=002808, dmy=181018
t1= 14.1185, c1= 4.27066, s= 35.6088, t2= 14.0598, lat=49 51.5360 N, lon=018 02.7569 W, hms=002818, dmy=181018
t1= 14.1192, c1= 4.27061, s= 35.6077, t2= 14.0597, lat=49 51.5428 N, lon=018 02.7218 W, hms=002828, dmy=181018
t1= 14.1207, c1= 4.27069, s= 35.6071, t2= 14.0634, lat=49 51.5496 N, lon=018 02.6866 W, hms=002838, dmy=181018
t1= 14.1211, c1= 4.27067, s= 35.6065, t2= 14.0702, lat=49 51.5564 N, lon=018 02.6513 W, hms=002848, dmy=181018
t1= 14.1260, c1= 4.27123, s= 35.6072, t2= 14.0728, lat=49 51.5631 N, lon=018 02.6162 W, hms=002858, dmy=181018
t1= 14.1309, c1= 4.27166, s= 35.6067, t2= 14.0718, lat=49 51.5701 N, lon=018 02.5811 W, hms=002908, dmy=181018
t1= 14.1323, c1= 4.27179, s= 35.6066, t2= 14.0701, lat=49 51.5771 N, lon=018 02.5460 W, hms=002918, dmy=181018
t1= 14.1323, c1= 4.27172, s= 35.6060, t2= 14.0713, lat=49 51.5840 N, lon=018 02.5110 W, hms=002928, dmy=181018
t1= 14.1317, c1= 4.27168, s= 35.6062, t2= 14.0737, lat=49 51.5906 N, lon=018 02.4759 W, hms=002938, dmy=181018
t1= 14.1326, c1= 4.27166, s= 35.6051, t2= 14.0709, lat=49 51.5969 N, lon=018 02.4410 W, hms=002948, dmy=181018
t1= 14.1334, c1= 4.27174, s= 35.6052, t2= 14.0816, lat=49 51.6032 N, lon=018 02.4062 W, hms=002958, dmy=181018
t1= 14.1327, c1= 4.27160, s= 35.6044, t2= 14.0800, lat=49 51.6095 N, lon=018 02.3711 W, hms=003008, dmy=181018
t1= 14.1393, c1= 4.27226, s= 35.6045, t2= 14.0807, lat=49 51.6160 N, lon=018 02.3358 W, hms=003018, dmy=181018
t1= 14.1400, c1= 4.27224, s= 35.6036, t2= 14.0782, lat=49 51.6225 N, lon=018 02.3006 W, hms=003028, dmy=181018
t1= 14.1408, c1= 4.27220, s= 35.6025, t2= 14.0839, lat=49 51.6290 N, lon=018 02.2653 W, hms=003038, dmy=181018
t1= 14.1403, c1= 4.27200, s= 35.6012, t2= 14.0910, lat=49 51.6355 N, lon=018 02.2300 W, hms=003048, dmy=181018
t1= 14.1442, c1= 4.27245, s= 35.6018, t2= 14.0880, lat=49 51.6420 N, lon=018 02.1950 W, hms=003058, dmy=181018
t1= 14.1501, c1= 4.27301, s= 35.6015, t2= 14.0873, lat=49 51.6486 N, lon=018 02.1601 W, hms=003108, dmy=181018
t1= 14.1493, c1= 4.27284, s= 35.6007, t2= 14.0872, lat=49 51.6553 N, lon=018 02.1252 W, hms=003118, dmy=181018
t1= 14.1479, c1= 4.27271, s= 35.6008, t2= 14.0862, lat=49 51.6619 N, lon=018 02.0903 W, hms=003128, dmy=181018
t1= 14.1464, c1= 4.27250, s= 35.6001, t2= 14.0881, lat=49 51.6686 N, lon=018 02.0553 W, hms=003138, dmy=181018
t1= 14.1466, c1= 4.27241, s= 35.5992, t2= 14.0866, lat=49 51.6752 N, lon=018 02.0205 W, hms=003148, dmy=181018
t1= 14.1476, c1= 4.27250, s= 35.5990, t2= 14.0843, lat=49 51.6817 N, lon=018 01.9855 W, hms=003158, dmy=181018
t1= 14.1469, c1= 4.27226, s= 35.5975, t2= 14.0836, lat=49 51.6885 N, lon=018 01.9503 W, hms=003208, dmy=181018
