t1= 15.0353, c1= 4.28454, s= 34.9025, t2= 16.7672, lat=51 42.0857 N, lon=008 31.0416 W, hms=000023, dmy=211018
t1= 15.0350, c1= 4.28452, s= 34.9026, t2= 16.7671, lat=51 42.0853 N, lon=008 31.0414 W, hms=001925, dmy=211018
t1= 15.0347, c1= 4.28449, s= 34.9027, t2= 16.7669, lat=51 42.0847 N, lon=008 31.0416 W, hms=002029, dmy=211018
t1= 15.0350, c1= 4.28449, s= 34.9024, t2= 16.7672, lat=51 42.0831 N, lon=008 31.0417 W, hms=002133, dmy=211018
t1= 15.0261, c1= 4.28408, s= 34.9066, t2= 16.7634, lat=51 42.0846 N, lon=008 31.0419 W, hms=002329, dmy=211018
t1= 15.0259, c1= 4.28411, s= 34.9070, t2= 16.7634, lat=51 42.0842 N, lon=008 31.0422 W, hms=002340, dmy=211018
t1= 15.0257, c1= 4.28408, s= 34.9070, t2= 16.7631, lat=51 42.0840 N, lon=008 31.0423 W, hms=002348, dmy=211018
t1= 15.0260, c1= 4.28406, s= 34.9066, t2= 16.7631, lat=51 42.0839 N, lon=008 31.0423 W, hms=002356, dmy=211018
t1= 15.0255, c1= 4.28408, s= 34.9072, t2= 16.7625, lat=51 42.0839 N, lon=008 31.0423 W, hms=002404, dmy=211018
t1= 15.0254, c1= 4.28408, s= 34.9073, t2= 16.7628, lat=51 42.0840 N, lon=008 31.0423 W, hms=002412, dmy=211018
t1= 15.0253, c1= 4.28406, s= 34.9072, t2= 16.7628, lat=51 42.0842 N, lon=008 31.0424 W, hms=002420, dmy=211018
t1= 15.0256, c1= 4.28406, s= 34.9069, t2= 16.7623, lat=51 42.0843 N, lon=008 31.0424 W, hms=002428, dmy=211018
t1= 15.0257, c1= 4.28408, s= 34.9070, t2= 16.7629, lat=51 42.0844 N, lon=008 31.0425 W, hms=002436, dmy=211018
t1= 15.0255, c1= 4.28406, s= 34.9070, t2= 16.7628, lat=51 42.0845 N, lon=008 31.0425 W, hms=002444, dmy=211018
t1= 15.0255, c1= 4.28406, s= 34.9070, t2= 16.7629, lat=51 42.0846 N, lon=008 31.0424 W, hms=002452, dmy=211018
t1= 15.0259, c1= 4.28406, s= 34.9067, t2= 16.7626, lat=51 42.0847 N, lon=008 31.0424 W, hms=002500, dmy=211018
t1= 15.0256, c1= 4.28406, s= 34.9069, t2= 16.7627, lat=51 42.0848 N, lon=008 31.0423 W, hms=002508, dmy=211018
t1= 15.0256, c1= 4.28406, s= 34.9069, t2= 16.7625, lat=51 42.0849 N, lon=008 31.0423 W, hms=002516, dmy=211018
t1= 15.0256, c1= 4.28406, s= 34.9069, t2= 16.7627, lat=51 42.0851 N, lon=008 31.0422 W, hms=002524, dmy=211018
t1= 15.0254, c1= 4.28406, s= 34.9071, t2= 16.7624, lat=51 42.0852 N, lon=008 31.0422 W, hms=002532, dmy=211018
t1= 15.0256, c1= 4.28406, s= 34.9069, t2= 16.7620, lat=51 42.0852 N, lon=008 31.0422 W, hms=002540, dmy=211018
t1= 15.0257, c1= 4.28406, s= 34.9068, t2= 16.7617, lat=51 42.0853 N, lon=008 31.0421 W, hms=002548, dmy=211018
t1= 15.0258, c1= 4.28406, s= 34.9067, t2= 16.7620, lat=51 42.0853 N, lon=008 31.0421 W, hms=002556, dmy=211018
t1= 15.0257, c1= 4.28408, s= 34.9070, t2= 16.7620, lat=51 42.0853 N, lon=008 31.0421 W, hms=002604, dmy=211018
t1= 15.0259, c1= 4.28404, s= 34.9065, t2= 16.7620, lat=51 42.0855 N, lon=008 31.0421 W, hms=002616, dmy=211018
t1= 15.0257, c1= 4.28415, s= 34.9076, t2= 16.7619, lat=51 42.0857 N, lon=008 31.0421 W, hms=002626, dmy=211018
t1= 15.0257, c1= 4.28404, s= 34.9067, t2= 16.7619, lat=51 42.0859 N, lon=008 31.0420 W, hms=002636, dmy=211018
t1= 15.0260, c1= 4.28404, s= 34.9064, t2= 16.7614, lat=51 42.0861 N, lon=008 31.0420 W, hms=002646, dmy=211018
t1= 15.0262, c1= 4.28404, s= 34.9061, t2= 16.7615, lat=51 42.0861 N, lon=008 31.0419 W, hms=002656, dmy=211018
t1= 15.0262, c1= 4.28404, s= 34.9062, t2= 16.7610, lat=51 42.0860 N, lon=008 31.0418 W, hms=002706, dmy=211018
t1= 15.0262, c1= 4.28404, s= 34.9062, t2= 16.7613, lat=51 42.0860 N, lon=008 31.0417 W, hms=002716, dmy=211018
t1= 15.0262, c1= 4.28404, s= 34.9062, t2= 16.7613, lat=51 42.0860 N, lon=008 31.0416 W, hms=002726, dmy=211018
t1= 15.0264, c1= 4.28404, s= 34.9060, t2= 16.7611, lat=51 42.0860 N, lon=008 31.0416 W, hms=002736, dmy=211018
t1= 15.0262, c1= 4.28404, s= 34.9061, t2= 16.7614, lat=51 42.0859 N, lon=008 31.0416 W, hms=002746, dmy=211018
t1= 15.0262, c1= 4.28404, s= 34.9062, t2= 16.7613, lat=51 42.0858 N, lon=008 31.0417 W, hms=002756, dmy=211018
t1= 15.0264, c1= 4.28404, s= 34.9060, t2= 16.7610, lat=51 42.0856 N, lon=008 31.0417 W, hms=002806, dmy=211018
t1= 15.0265, c1= 4.28402, s= 34.9057, t2= 16.7610, lat=51 42.0855 N, lon=008 31.0417 W, hms=002816, dmy=211018
t1= 15.0260, c1= 4.28402, s= 34.9062, t2= 16.7608, lat=51 42.0853 N, lon=008 31.0417 W, hms=002826, dmy=211018
t1= 15.0260, c1= 4.28398, s= 34.9058, t2= 16.7610, lat=51 42.0852 N, lon=008 31.0416 W, hms=002836, dmy=211018
t1= 15.0262, c1= 4.28402, s= 34.9060, t2= 16.7607, lat=51 42.0850 N, lon=008 31.0414 W, hms=002847, dmy=211018
t1= 15.0265, c1= 4.28402, s= 34.9057, t2= 16.7608, lat=51 42.0850 N, lon=008 31.0412 W, hms=002856, dmy=211018
t1= 15.0261, c1= 4.28402, s= 34.9061, t2= 16.7603, lat=51 42.0851 N, lon=008 31.0410 W, hms=002906, dmy=211018
t1= 15.0263, c1= 4.28402, s= 34.9059, t2= 16.7605, lat=51 42.0851 N, lon=008 31.0409 W, hms=002916, dmy=211018
t1= 15.0265, c1= 4.28402, s= 34.9057, t2= 16.7608, lat=51 42.0853 N, lon=008 31.0405 W, hms=002926, dmy=211018
t1= 15.0266, c1= 4.28402, s= 34.9056, t2= 16.7604, lat=51 42.0853 N, lon=008 31.0404 W, hms=002936, dmy=211018
t1= 15.0263, c1= 4.28400, s= 34.9057, t2= 16.7604, lat=51 42.0851 N, lon=008 31.0406 W, hms=002946, dmy=211018
t1= 15.0265, c1= 4.28402, s= 34.9057, t2= 16.7602, lat=51 42.0849 N, lon=008 31.0408 W, hms=002956, dmy=211018
t1= 15.0268, c1= 4.28402, s= 34.9054, t2= 16.7603, lat=51 42.0848 N, lon=008 31.0409 W, hms=003007, dmy=211018
t1= 15.0264, c1= 4.28402, s= 34.9058, t2= 16.7602, lat=51 42.0850 N, lon=008 31.0408 W, hms=003016, dmy=211018
t1= 15.0265, c1= 4.28400, s= 34.9055, t2= 16.7600, lat=51 42.0853 N, lon=008 31.0406 W, hms=003026, dmy=211018
t1= 15.0267, c1= 4.28402, s= 34.9056, t2= 16.7599, lat=51 42.0856 N, lon=008 31.0405 W, hms=003036, dmy=211018
t1= 15.0262, c1= 4.28402, s= 34.9060, t2= 16.7598, lat=51 42.0856 N, lon=008 31.0406 W, hms=003046, dmy=211018
t1= 15.0263, c1= 4.28400, s= 34.9057, t2= 16.7599, lat=51 42.0856 N, lon=008 31.0407 W, hms=003056, dmy=211018
t1= 15.0262, c1= 4.28400, s= 34.9058, t2= 16.7596, lat=51 42.0857 N, lon=008 31.0407 W, hms=003106, dmy=211018
t1= 15.0265, c1= 4.28400, s= 34.9055, t2= 16.7596, lat=51 42.0857 N, lon=008 31.0407 W, hms=003116, dmy=211018
t1= 15.0265, c1= 4.28400, s= 34.9055, t2= 16.7596, lat=51 42.0857 N, lon=008 31.0407 W, hms=003126, dmy=211018
t1= 15.0265, c1= 4.28398, s= 34.9054, t2= 16.7594, lat=51 42.0857 N, lon=008 31.0406 W, hms=003136, dmy=211018
t1= 15.0270, c1= 4.28400, s= 34.9051, t2= 16.7594, lat=51 42.0858 N, lon=008 31.0405 W, hms=003146, dmy=211018
t1= 15.0265, c1= 4.28398, s= 34.9053, t2= 16.7594, lat=51 42.0858 N, lon=008 31.0404 W, hms=003156, dmy=211018
t1= 15.0266, c1= 4.28400, s= 34.9054, t2= 16.7595, lat=51 42.0858 N, lon=008 31.0404 W, hms=003206, dmy=211018
t1= 15.0265, c1= 4.28398, s= 34.9053, t2= 16.7595, lat=51 42.0858 N, lon=008 31.0405 W, hms=003216, dmy=211018
t1= 15.0269, c1= 4.28398, s= 34.9050, t2= 16.7591, lat=51 42.0858 N, lon=008 31.0405 W, hms=003226, dmy=211018
t1= 15.0267, c1= 4.28398, s= 34.9052, t2= 16.7593, lat=51 42.0858 N, lon=008 31.0406 W, hms=003236, dmy=211018
t1= 15.0267, c1= 4.28393, s= 34.9048, t2= 16.7591, lat=51 42.0859 N, lon=008 31.0407 W, hms=003246, dmy=211018
t1= 15.0264, c1= 4.28398, s= 34.9054, t2= 16.7589, lat=51 42.0859 N, lon=008 31.0408 W, hms=003256, dmy=211018
t1= 15.0268, c1= 4.28395, s= 34.9049, t2= 16.7589, lat=51 42.0859 N, lon=008 31.0409 W, hms=003306, dmy=211018
t1= 15.0268, c1= 4.28398, s= 34.9050, t2= 16.7590, lat=51 42.0858 N, lon=008 31.0410 W, hms=003316, dmy=211018
t1= 15.0265, c1= 4.28395, s= 34.9051, t2= 16.7589, lat=51 42.0853 N, lon=008 31.0414 W, hms=003326, dmy=211018
t1= 15.0269, c1= 4.28395, s= 34.9047, t2= 16.7587, lat=51 42.0850 N, lon=008 31.0416 W, hms=003336, dmy=211018
t1= 15.0268, c1= 4.28395, s= 34.9048, t2= 16.7586, lat=51 42.0847 N, lon=008 31.0417 W, hms=003346, dmy=211018
t1= 15.0269, c1= 4.28395, s= 34.9048, t2= 16.7586, lat=51 42.0846 N, lon=008 31.0418 W, hms=003356, dmy=211018
t1= 15.0269, c1= 4.28395, s= 34.9047, t2= 16.7591, lat=51 42.0847 N, lon=008 31.0417 W, hms=003406, dmy=211018
t1= 15.0267, c1= 4.28395, s= 34.9050, t2= 16.7586, lat=51 42.0848 N, lon=008 31.0417 W, hms=003416, dmy=211018
t1= 15.0269, c1= 4.28395, s= 34.9048, t2= 16.7584, lat=51 42.0849 N, lon=008 31.0417 W, hms=003426, dmy=211018
t1= 15.0270, c1= 4.28395, s= 34.9047, t2= 16.7585, lat=51 42.0848 N, lon=008 31.0417 W, hms=003436, dmy=211018
t1= 15.0270, c1= 4.28395, s= 34.9046, t2= 16.7583, lat=51 42.0847 N, lon=008 31.0417 W, hms=003446, dmy=211018
t1= 15.0269, c1= 4.28398, s= 34.9049, t2= 16.7581, lat=51 42.0846 N, lon=008 31.0418 W, hms=003456, dmy=211018
t1= 15.0267, c1= 4.28395, s= 34.9050, t2= 16.7579, lat=51 42.0845 N, lon=008 31.0418 W, hms=003506, dmy=211018
t1= 15.0269, c1= 4.28395, s= 34.9048, t2= 16.7579, lat=51 42.0845 N, lon=008 31.0416 W, hms=003516, dmy=211018
t1= 15.0269, c1= 4.28395, s= 34.9048, t2= 16.7579, lat=51 42.0846 N, lon=008 31.0415 W, hms=003526, dmy=211018
t1= 15.0269, c1= 4.28393, s= 34.9046, t2= 16.7576, lat=51 42.0848 N, lon=008 31.0411 W, hms=003536, dmy=211018
t1= 15.0272, c1= 4.28395, s= 34.9045, t2= 16.7578, lat=51 42.0849 N, lon=008 31.0408 W, hms=003546, dmy=211018
t1= 15.0272, c1= 4.28395, s= 34.9045, t2= 16.7580, lat=51 42.0849 N, lon=008 31.0407 W, hms=003556, dmy=211018
t1= 15.0269, c1= 4.28393, s= 34.9045, t2= 16.7577, lat=51 42.0850 N, lon=008 31.0407 W, hms=003606, dmy=211018
t1= 15.0272, c1= 4.28395, s= 34.9045, t2= 16.7577, lat=51 42.0851 N, lon=008 31.0407 W, hms=003616, dmy=211018
t1= 15.0269, c1= 4.28393, s= 34.9046, t2= 16.7578, lat=51 42.0853 N, lon=008 31.0408 W, hms=003626, dmy=211018
t1= 15.0269, c1= 4.28393, s= 34.9046, t2= 16.7578, lat=51 42.0854 N, lon=008 31.0410 W, hms=003636, dmy=211018
t1= 15.0268, c1= 4.28391, s= 34.9045, t2= 16.7575, lat=51 42.0856 N, lon=008 31.0411 W, hms=003646, dmy=211018
t1= 15.0266, c1= 4.28391, s= 34.9046, t2= 16.7573, lat=51 42.0857 N, lon=008 31.0412 W, hms=003656, dmy=211018
t1= 15.0269, c1= 4.28391, s= 34.9044, t2= 16.7576, lat=51 42.0857 N, lon=008 31.0412 W, hms=003706, dmy=211018
t1= 15.0268, c1= 4.28393, s= 34.9046, t2= 16.7570, lat=51 42.0858 N, lon=008 31.0413 W, hms=003716, dmy=211018
t1= 15.0268, c1= 4.28393, s= 34.9046, t2= 16.7571, lat=51 42.0857 N, lon=008 31.0413 W, hms=003726, dmy=211018
t1= 15.0270, c1= 4.28393, s= 34.9044, t2= 16.7572, lat=51 42.0856 N, lon=008 31.0414 W, hms=003736, dmy=211018
t1= 15.0269, c1= 4.28389, s= 34.9042, t2= 16.7572, lat=51 42.0855 N, lon=008 31.0413 W, hms=003746, dmy=211018
t1= 15.0273, c1= 4.28391, s= 34.9040, t2= 16.7570, lat=51 42.0854 N, lon=008 31.0413 W, hms=003756, dmy=211018
t1= 15.0269, c1= 4.28391, s= 34.9044, t2= 16.7569, lat=51 42.0854 N, lon=008 31.0414 W, hms=003806, dmy=211018
t1= 15.0269, c1= 4.28393, s= 34.9046, t2= 16.7570, lat=51 42.0853 N, lon=008 31.0414 W, hms=003816, dmy=211018
t1= 15.0269, c1= 4.28391, s= 34.9043, t2= 16.7568, lat=51 42.0853 N, lon=008 31.0414 W, hms=003826, dmy=211018
t1= 15.0272, c1= 4.28391, s= 34.9041, t2= 16.7575, lat=51 42.0853 N, lon=008 31.0414 W, hms=003836, dmy=211018
t1= 15.0272, c1= 4.28393, s= 34.9043, t2= 16.7569, lat=51 42.0853 N, lon=008 31.0415 W, hms=003846, dmy=211018
t1= 15.0272, c1= 4.28391, s= 34.9041, t2= 16.7569, lat=51 42.0854 N, lon=008 31.0415 W, hms=003856, dmy=211018
t1= 15.0270, c1= 4.28391, s= 34.9043, t2= 16.7570, lat=51 42.0855 N, lon=008 31.0416 W, hms=003906, dmy=211018
t1= 15.0265, c1= 4.28389, s= 34.9045, t2= 16.7566, lat=51 42.0855 N, lon=008 31.0418 W, hms=003916, dmy=211018
t1= 15.0270, c1= 4.28391, s= 34.9043, t2= 16.7568, lat=51 42.0855 N, lon=008 31.0419 W, hms=003927, dmy=211018
t1= 15.0270, c1= 4.28391, s= 34.9042, t2= 16.7565, lat=51 42.0856 N, lon=008 31.0420 W, hms=003937, dmy=211018
t1= 15.0271, c1= 4.28391, s= 34.9042, t2= 16.7563, lat=51 42.0857 N, lon=008 31.0420 W, hms=003946, dmy=211018
t1= 15.0270, c1= 4.28391, s= 34.9043, t2= 16.7564, lat=51 42.0859 N, lon=008 31.0420 W, hms=003957, dmy=211018
t1= 15.0269, c1= 4.28391, s= 34.9044, t2= 16.7563, lat=51 42.0860 N, lon=008 31.0420 W, hms=004006, dmy=211018
t1= 15.0269, c1= 4.28391, s= 34.9043, t2= 16.7566, lat=51 42.0861 N, lon=008 31.0419 W, hms=004016, dmy=211018
t1= 15.0269, c1= 4.28391, s= 34.9044, t2= 16.7566, lat=51 42.0861 N, lon=008 31.0419 W, hms=004026, dmy=211018
t1= 15.0271, c1= 4.28389, s= 34.9040, t2= 16.7565, lat=51 42.0861 N, lon=008 31.0419 W, hms=004036, dmy=211018
t1= 15.0270, c1= 4.28389, s= 34.9041, t2= 16.7565, lat=51 42.0860 N, lon=008 31.0419 W, hms=004046, dmy=211018
t1= 15.0271, c1= 4.28389, s= 34.9040, t2= 16.7564, lat=51 42.0859 N, lon=008 31.0419 W, hms=004056, dmy=211018
t1= 15.0269, c1= 4.28391, s= 34.9043, t2= 16.7563, lat=51 42.0858 N, lon=008 31.0419 W, hms=004106, dmy=211018
t1= 15.0266, c1= 4.28389, s= 34.9044, t2= 16.7561, lat=51 42.0857 N, lon=008 31.0419 W, hms=004116, dmy=211018
t1= 15.0266, c1= 4.28387, s= 34.9042, t2= 16.7559, lat=51 42.0857 N, lon=008 31.0417 W, hms=004126, dmy=211018
t1= 15.0270, c1= 4.28389, s= 34.9041, t2= 16.7559, lat=51 42.0857 N, lon=008 31.0415 W, hms=004136, dmy=211018
t1= 15.0269, c1= 4.28387, s= 34.9040, t2= 16.7559, lat=51 42.0858 N, lon=008 31.0413 W, hms=004146, dmy=211018
t1= 15.0270, c1= 4.28385, s= 34.9037, t2= 16.7559, lat=51 42.0859 N, lon=008 31.0412 W, hms=004156, dmy=211018
t1= 15.0265, c1= 4.28387, s= 34.9043, t2= 16.7558, lat=51 42.0860 N, lon=008 31.0411 W, hms=004206, dmy=211018
t1= 15.0269, c1= 4.28387, s= 34.9039, t2= 16.7559, lat=51 42.0860 N, lon=008 31.0411 W, hms=004216, dmy=211018
t1= 15.0273, c1= 4.28389, s= 34.9039, t2= 16.7556, lat=51 42.0861 N, lon=008 31.0411 W, hms=004226, dmy=211018
t1= 15.0267, c1= 4.28387, s= 34.9042, t2= 16.7558, lat=51 42.0862 N, lon=008 31.0411 W, hms=004236, dmy=211018
t1= 15.0269, c1= 4.28389, s= 34.9042, t2= 16.7559, lat=51 42.0862 N, lon=008 31.0410 W, hms=004246, dmy=211018
t1= 15.0267, c1= 4.28387, s= 34.9042, t2= 16.7555, lat=51 42.0863 N, lon=008 31.0409 W, hms=004256, dmy=211018
t1= 15.0269, c1= 4.28387, s= 34.9039, t2= 16.7554, lat=51 42.0864 N, lon=008 31.0409 W, hms=004306, dmy=211018
t1= 15.0269, c1= 4.28387, s= 34.9040, t2= 16.7556, lat=51 42.0864 N, lon=008 31.0408 W, hms=004316, dmy=211018
t1= 15.0272, c1= 4.28387, s= 34.9037, t2= 16.7557, lat=51 42.0864 N, lon=008 31.0408 W, hms=004326, dmy=211018
t1= 15.0269, c1= 4.28387, s= 34.9039, t2= 16.7552, lat=51 42.0864 N, lon=008 31.0408 W, hms=004336, dmy=211018
t1= 15.0265, c1= 4.28387, s= 34.9043, t2= 16.7552, lat=51 42.0863 N, lon=008 31.0409 W, hms=004346, dmy=211018
t1= 15.0268, c1= 4.28387, s= 34.9041, t2= 16.7547, lat=51 42.0862 N, lon=008 31.0409 W, hms=004356, dmy=211018
t1= 15.0267, c1= 4.28389, s= 34.9043, t2= 16.7548, lat=51 42.0860 N, lon=008 31.0411 W, hms=004407, dmy=211018
t1= 15.0270, c1= 4.28389, s= 34.9041, t2= 16.7550, lat=51 42.0859 N, lon=008 31.0413 W, hms=004416, dmy=211018
t1= 15.0269, c1= 4.28387, s= 34.9039, t2= 16.7547, lat=51 42.0858 N, lon=008 31.0414 W, hms=004426, dmy=211018
t1= 15.0264, c1= 4.28387, s= 34.9044, t2= 16.7547, lat=51 42.0858 N, lon=008 31.0415 W, hms=004436, dmy=211018
t1= 15.0269, c1= 4.28385, s= 34.9037, t2= 16.7548, lat=51 42.0858 N, lon=008 31.0415 W, hms=004446, dmy=211018
t1= 15.0269, c1= 4.28385, s= 34.9038, t2= 16.7547, lat=51 42.0859 N, lon=008 31.0416 W, hms=004456, dmy=211018
t1= 15.0268, c1= 4.28385, s= 34.9039, t2= 16.7545, lat=51 42.0859 N, lon=008 31.0416 W, hms=004506, dmy=211018
t1= 15.0269, c1= 4.28395, s= 34.9047, t2= 16.7544, lat=51 42.0859 N, lon=008 31.0415 W, hms=004516, dmy=211018
t1= 15.0265, c1= 4.28382, s= 34.9040, t2= 16.7544, lat=51 42.0860 N, lon=008 31.0415 W, hms=004526, dmy=211018
t1= 15.0267, c1= 4.28387, s= 34.9042, t2= 16.7539, lat=51 42.0859 N, lon=008 31.0414 W, hms=004536, dmy=211018
t1= 15.0266, c1= 4.28385, s= 34.9040, t2= 16.7538, lat=51 42.0858 N, lon=008 31.0414 W, hms=004546, dmy=211018
t1= 15.0268, c1= 4.28385, s= 34.9039, t2= 16.7543, lat=51 42.0858 N, lon=008 31.0414 W, hms=004556, dmy=211018
t1= 15.0267, c1= 4.28382, s= 34.9038, t2= 16.7538, lat=51 42.0858 N, lon=008 31.0414 W, hms=004606, dmy=211018
t1= 15.0267, c1= 4.28382, s= 34.9038, t2= 16.7538, lat=51 42.0859 N, lon=008 31.0414 W, hms=004616, dmy=211018
t1= 15.0266, c1= 4.28385, s= 34.9041, t2= 16.7538, lat=51 42.0861 N, lon=008 31.0415 W, hms=004626, dmy=211018
t1= 15.0268, c1= 4.28385, s= 34.9039, t2= 16.7537, lat=51 42.0863 N, lon=008 31.0415 W, hms=004636, dmy=211018
t1= 15.0269, c1= 4.28382, s= 34.9035, t2= 16.7538, lat=51 42.0864 N, lon=008 31.0415 W, hms=004646, dmy=211018
t1= 15.0268, c1= 4.28382, s= 34.9037, t2= 16.7534, lat=51 42.0865 N, lon=008 31.0414 W, hms=004656, dmy=211018
t1= 15.0270, c1= 4.28385, s= 34.9037, t2= 16.7537, lat=51 42.0865 N, lon=008 31.0413 W, hms=004706, dmy=211018
t1= 15.0268, c1= 4.28382, s= 34.9037, t2= 16.7535, lat=51 42.0865 N, lon=008 31.0411 W, hms=004716, dmy=211018
t1= 15.0267, c1= 4.28376, s= 34.9031, t2= 16.7534, lat=51 42.0864 N, lon=008 31.0410 W, hms=004726, dmy=211018
t1= 15.0266, c1= 4.28385, s= 34.9040, t2= 16.7531, lat=51 42.0864 N, lon=008 31.0410 W, hms=004736, dmy=211018
t1= 15.0269, c1= 4.28382, s= 34.9036, t2= 16.7532, lat=51 42.0863 N, lon=008 31.0410 W, hms=004746, dmy=211018
t1= 15.0267, c1= 4.28382, s= 34.9038, t2= 16.7531, lat=51 42.0863 N, lon=008 31.0411 W, hms=004756, dmy=211018
t1= 15.0265, c1= 4.28382, s= 34.9039, t2= 16.7529, lat=51 42.0862 N, lon=008 31.0412 W, hms=004806, dmy=211018
t1= 15.0263, c1= 4.28385, s= 34.9043, t2= 16.7527, lat=51 42.0861 N, lon=008 31.0413 W, hms=004816, dmy=211018
t1= 15.0267, c1= 4.28382, s= 34.9037, t2= 16.7527, lat=51 42.0861 N, lon=008 31.0414 W, hms=004826, dmy=211018
t1= 15.0270, c1= 4.28382, s= 34.9035, t2= 16.7528, lat=51 42.0861 N, lon=008 31.0413 W, hms=004836, dmy=211018
t1= 15.0265, c1= 4.28382, s= 34.9040, t2= 16.7527, lat=51 42.0861 N, lon=008 31.0412 W, hms=004846, dmy=211018
t1= 15.0267, c1= 4.28382, s= 34.9038, t2= 16.7529, lat=51 42.0862 N, lon=008 31.0411 W, hms=004856, dmy=211018
t1= 15.0267, c1= 4.28380, s= 34.9035, t2= 16.7526, lat=51 42.0863 N, lon=008 31.0410 W, hms=004906, dmy=211018
t1= 15.0263, c1= 4.28382, s= 34.9041, t2= 16.7523, lat=51 42.0863 N, lon=008 31.0409 W, hms=004916, dmy=211018
t1= 15.0260, c1= 4.28391, s= 34.9051, t2= 16.7527, lat=51 42.0863 N, lon=008 31.0409 W, hms=004926, dmy=211018
t1= 15.0265, c1= 4.28378, s= 34.9035, t2= 16.7523, lat=51 42.0862 N, lon=008 31.0410 W, hms=004936, dmy=211018
t1= 15.0265, c1= 4.28380, s= 34.9038, t2= 16.7521, lat=51 42.0861 N, lon=008 31.0411 W, hms=004946, dmy=211018
t1= 15.0265, c1= 4.28380, s= 34.9038, t2= 16.7520, lat=51 42.0860 N, lon=008 31.0412 W, hms=004956, dmy=211018
t1= 15.0264, c1= 4.28380, s= 34.9039, t2= 16.7519, lat=51 42.0860 N, lon=008 31.0412 W, hms=005006, dmy=211018
t1= 15.0264, c1= 4.28378, s= 34.9036, t2= 16.7520, lat=51 42.0859 N, lon=008 31.0412 W, hms=005016, dmy=211018
t1= 15.0266, c1= 4.28378, s= 34.9034, t2= 16.7521, lat=51 42.0858 N, lon=008 31.0412 W, hms=005026, dmy=211018
t1= 15.0263, c1= 4.28380, s= 34.9039, t2= 16.7518, lat=51 42.0858 N, lon=008 31.0413 W, hms=005036, dmy=211018
t1= 15.0260, c1= 4.28380, s= 34.9042, t2= 16.7515, lat=51 42.0858 N, lon=008 31.0414 W, hms=005046, dmy=211018
t1= 15.0264, c1= 4.28380, s= 34.9038, t2= 16.7518, lat=51 42.0857 N, lon=008 31.0415 W, hms=005056, dmy=211018
t1= 15.0264, c1= 4.28380, s= 34.9038, t2= 16.7518, lat=51 42.0857 N, lon=008 31.0415 W, hms=005106, dmy=211018
t1= 15.0265, c1= 4.28380, s= 34.9037, t2= 16.7516, lat=51 42.0858 N, lon=008 31.0414 W, hms=005116, dmy=211018
t1= 15.0265, c1= 4.28380, s= 34.9038, t2= 16.7512, lat=51 42.0858 N, lon=008 31.0414 W, hms=005126, dmy=211018
t1= 15.0261, c1= 4.28376, s= 34.9037, t2= 16.7512, lat=51 42.0859 N, lon=008 31.0415 W, hms=005136, dmy=211018
