t1= 15.5968, c1= 4.08795, s= 32.6475, t2= 15.5345, lat=42 51.2656 N, lon=067 50.9625 W, hms=170334, dmy=061018
t1= 15.6049, c1= 4.09243, s= 32.6808, t2= 15.5399, lat=42 51.4521 N, lon=067 49.4406 W, hms=171244, dmy=061018
t1= 15.6065, c1= 4.09266, s= 32.6815, t2= 15.5352, lat=42 51.4565 N, lon=067 49.4130 W, hms=171254, dmy=061018
t1= 15.6066, c1= 4.09275, s= 32.6821, t2= 15.5393, lat=42 51.4620 N, lon=067 49.3857 W, hms=171304, dmy=061018
t1= 15.6050, c1= 4.09270, s= 32.6831, t2= 15.5387, lat=42 51.4674 N, lon=067 49.3587 W, hms=171314, dmy=061018
t1= 15.6061, c1= 4.09283, s= 32.6832, t2= 15.5395, lat=42 51.4732 N, lon=067 49.3314 W, hms=171324, dmy=061018
t1= 15.6062, c1= 4.09289, s= 32.6837, t2= 15.5421, lat=42 51.4778 N, lon=067 49.3029 W, hms=171334, dmy=061018
t1= 15.6075, c1= 4.09297, s= 32.6833, t2= 15.5411, lat=42 51.4824 N, lon=067 49.2746 W, hms=171344, dmy=061018
t1= 15.6092, c1= 4.09303, s= 32.6825, t2= 15.5493, lat=42 51.4878 N, lon=067 49.2465 W, hms=171354, dmy=061018
t1= 15.6108, c1= 4.09324, s= 32.6830, t2= 15.5451, lat=42 51.4924 N, lon=067 49.2181 W, hms=171404, dmy=061018
t1= 15.6148, c1= 4.09352, s= 32.6822, t2= 15.5429, lat=42 51.4971 N, lon=067 49.1901 W, hms=171414, dmy=061018
t1= 15.6122, c1= 4.09333, s= 32.6827, t2= 15.5418, lat=42 51.5026 N, lon=067 49.1633 W, hms=171424, dmy=061018
t1= 15.6109, c1= 4.09314, s= 32.6821, t2= 15.5451, lat=42 51.5081 N, lon=067 49.1364 W, hms=171434, dmy=061018
t1= 15.6101, c1= 4.09312, s= 32.6825, t2= 15.5432, lat=42 51.5133 N, lon=067 49.1086 W, hms=171444, dmy=061018
t1= 15.6122, c1= 4.09328, s= 32.6823, t2= 15.5360, lat=42 51.5176 N, lon=067 49.0812 W, hms=171454, dmy=061018
t1= 15.6122, c1= 4.09326, s= 32.6821, t2= 15.5367, lat=42 51.5215 N, lon=067 49.0540 W, hms=171504, dmy=061018
t1= 15.6061, c1= 4.09272, s= 32.6823, t2= 15.5394, lat=42 51.5265 N, lon=067 49.0273 W, hms=171514, dmy=061018
t1= 15.6047, c1= 4.09266, s= 32.6829, t2= 15.5431, lat=42 51.5319 N, lon=067 49.0006 W, hms=171524, dmy=061018
t1= 15.6076, c1= 4.09293, s= 32.6829, t2= 15.5449, lat=42 51.5354 N, lon=067 48.9731 W, hms=171534, dmy=061018
t1= 15.6104, c1= 4.09318, s= 32.6829, t2= 15.5487, lat=42 51.5401 N, lon=067 48.9456 W, hms=171544, dmy=061018
t1= 15.6125, c1= 4.09335, s= 32.6826, t2= 15.5576, lat=42 51.5452 N, lon=067 48.9181 W, hms=171554, dmy=061018
t1= 15.6165, c1= 4.09373, s= 32.6827, t2= 15.5517, lat=42 51.5508 N, lon=067 48.8908 W, hms=171604, dmy=061018
t1= 15.6227, c1= 4.09421, s= 32.6818, t2= 15.5526, lat=42 51.5567 N, lon=067 48.8630 W, hms=171614, dmy=061018
t1= 15.6202, c1= 4.09392, s= 32.6813, t2= 15.5513, lat=42 51.5620 N, lon=067 48.8346 W, hms=171624, dmy=061018
t1= 15.6204, c1= 4.09388, s= 32.6808, t2= 15.5516, lat=42 51.5673 N, lon=067 48.8068 W, hms=171634, dmy=061018
t1= 15.6198, c1= 4.09378, s= 32.6804, t2= 15.5555, lat=42 51.5726 N, lon=067 48.7797 W, hms=171644, dmy=061018
t1= 15.6197, c1= 4.09365, s= 32.6794, t2= 15.5566, lat=42 51.5775 N, lon=067 48.7534 W, hms=171654, dmy=061018
t1= 15.6236, c1= 4.09394, s= 32.6787, t2= 15.5558, lat=42 51.5817 N, lon=067 48.7263 W, hms=171704, dmy=061018
t1= 15.6235, c1= 4.09381, s= 32.6776, t2= 15.5615, lat=42 51.5866 N, lon=067 48.6995 W, hms=171714, dmy=061018
t1= 15.6238, c1= 4.09380, s= 32.6772, t2= 15.5610, lat=42 51.5916 N, lon=067 48.6732 W, hms=171724, dmy=061018
t1= 15.6270, c1= 4.09392, s= 32.6757, t2= 15.5592, lat=42 51.5953 N, lon=067 48.6456 W, hms=171734, dmy=061018
t1= 15.6284, c1= 4.09394, s= 32.6747, t2= 15.5642, lat=42 51.6000 N, lon=067 48.6182 W, hms=171744, dmy=061018
t1= 15.6283, c1= 4.09380, s= 32.6735, t2= 15.5780, lat=42 51.6047 N, lon=067 48.5909 W, hms=171754, dmy=061018
t1= 15.6310, c1= 4.09394, s= 32.6725, t2= 15.5735, lat=42 51.6099 N, lon=067 48.5633 W, hms=171804, dmy=061018
t1= 15.6389, c1= 4.09465, s= 32.6723, t2= 15.5708, lat=42 51.6154 N, lon=067 48.5362 W, hms=171814, dmy=061018
t1= 15.6397, c1= 4.09465, s= 32.6716, t2= 15.5705, lat=42 51.6200 N, lon=067 48.5092 W, hms=171824, dmy=061018
t1= 15.6382, c1= 4.09442, s= 32.6708, t2= 15.5766, lat=42 51.6252 N, lon=067 48.4822 W, hms=171834, dmy=061018
t1= 15.6396, c1= 4.09448, s= 32.6702, t2= 15.5755, lat=42 51.6298 N, lon=067 48.4552 W, hms=171844, dmy=061018
t1= 15.6425, c1= 4.09469, s= 32.6697, t2= 15.5737, lat=42 51.6352 N, lon=067 48.4279 W, hms=171854, dmy=061018
t1= 15.6420, c1= 4.09454, s= 32.6688, t2= 15.5686, lat=42 51.6403 N, lon=067 48.4011 W, hms=171904, dmy=061018
t1= 15.6403, c1= 4.09415, s= 32.6667, t2= 15.5698, lat=42 51.6462 N, lon=067 48.3741 W, hms=171914, dmy=061018
t1= 15.6366, c1= 4.09361, s= 32.6650, t2= 15.5658, lat=42 51.6511 N, lon=067 48.3468 W, hms=171924, dmy=061018
t1= 15.6359, c1= 4.09341, s= 32.6637, t2= 15.5631, lat=42 51.6562 N, lon=067 48.3198 W, hms=171934, dmy=061018
t1= 15.6341, c1= 4.09314, s= 32.6629, t2= 15.5652, lat=42 51.6616 N, lon=067 48.2919 W, hms=171944, dmy=061018
t1= 15.6321, c1= 4.09291, s= 32.6625, t2= 15.5644, lat=42 51.6674 N, lon=067 48.2646 W, hms=171954, dmy=061018
t1= 15.6328, c1= 4.09293, s= 32.6620, t2= 15.5732, lat=42 51.6731 N, lon=067 48.2375 W, hms=172004, dmy=061018
t1= 15.6349, c1= 4.09316, s= 32.6624, t2= 15.5677, lat=42 51.6786 N, lon=067 48.2101 W, hms=172014, dmy=061018
t1= 15.6395, c1= 4.09353, s= 32.6619, t2= 15.5705, lat=42 51.6845 N, lon=067 48.1844 W, hms=172024, dmy=061018
t1= 15.6371, c1= 4.09332, s= 32.6620, t2= 15.5691, lat=42 51.6909 N, lon=067 48.1586 W, hms=172034, dmy=061018
t1= 15.6373, c1= 4.09332, s= 32.6619, t2= 15.5693, lat=42 51.6968 N, lon=067 48.1315 W, hms=172044, dmy=061018
t1= 15.6360, c1= 4.09322, s= 32.6620, t2= 15.5702, lat=42 51.7027 N, lon=067 48.1035 W, hms=172054, dmy=061018
t1= 15.6374, c1= 4.09330, s= 32.6616, t2= 15.5646, lat=42 51.7081 N, lon=067 48.0756 W, hms=172104, dmy=061018
t1= 15.6374, c1= 4.09332, s= 32.6618, t2= 15.5638, lat=42 51.7127 N, lon=067 48.0474 W, hms=172114, dmy=061018
t1= 15.6341, c1= 4.09298, s= 32.6614, t2= 15.5650, lat=42 51.7193 N, lon=067 48.0199 W, hms=172124, dmy=061018
t1= 15.6322, c1= 4.09279, s= 32.6613, t2= 15.5620, lat=42 51.7250 N, lon=067 47.9919 W, hms=172134, dmy=061018
t1= 15.6321, c1= 4.09274, s= 32.6610, t2= 15.5649, lat=42 51.7316 N, lon=067 47.9639 W, hms=172144, dmy=061018
t1= 15.6310, c1= 4.09264, s= 32.6609, t2= 15.5608, lat=42 51.7384 N, lon=067 47.9368 W, hms=172154, dmy=061018
t1= 15.6318, c1= 4.09268, s= 32.6606, t2= 15.5665, lat=42 51.7443 N, lon=067 47.9095 W, hms=172204, dmy=061018
t1= 15.6294, c1= 4.09248, s= 32.6609, t2= 15.5660, lat=42 51.7505 N, lon=067 47.8820 W, hms=172214, dmy=061018
t1= 15.6340, c1= 4.09291, s= 32.6609, t2= 15.5698, lat=42 51.7568 N, lon=067 47.8544 W, hms=172225, dmy=061018
t1= 15.6348, c1= 4.09291, s= 32.6602, t2= 15.5732, lat=42 51.7633 N, lon=067 47.8274 W, hms=172234, dmy=061018
t1= 15.6361, c1= 4.09308, s= 32.6606, t2= 15.5742, lat=42 51.7709 N, lon=067 47.8001 W, hms=172245, dmy=061018
t1= 15.6393, c1= 4.09341, s= 32.6609, t2= 15.5746, lat=42 51.7780 N, lon=067 47.7728 W, hms=172254, dmy=061018
t1= 15.6410, c1= 4.09351, s= 32.6604, t2= 15.5738, lat=42 51.7851 N, lon=067 47.7452 W, hms=172305, dmy=061018
t1= 15.6416, c1= 4.09353, s= 32.6601, t2= 15.5726, lat=42 51.7926 N, lon=067 47.7182 W, hms=172314, dmy=061018
t1= 15.6409, c1= 4.09344, s= 32.6599, t2= 15.5697, lat=42 51.7996 N, lon=067 47.6905 W, hms=172325, dmy=061018
t1= 15.6400, c1= 4.09327, s= 32.6591, t2= 15.5732, lat=42 51.8068 N, lon=067 47.6627 W, hms=172334, dmy=061018
t1= 15.6381, c1= 4.09300, s= 32.6583, t2= 15.5739, lat=42 51.8143 N, lon=067 47.6351 W, hms=172345, dmy=061018
t1= 15.6401, c1= 4.09320, s= 32.6584, t2= 15.5745, lat=42 51.8208 N, lon=067 47.6068 W, hms=172354, dmy=061018
t1= 15.6412, c1= 4.09322, s= 32.6577, t2= 15.5756, lat=42 51.8268 N, lon=067 47.5791 W, hms=172405, dmy=061018
t1= 15.6417, c1= 4.09318, s= 32.6569, t2= 15.5801, lat=42 51.8332 N, lon=067 47.5510 W, hms=172414, dmy=061018
t1= 15.6452, c1= 4.09355, s= 32.6573, t2= 15.5796, lat=42 51.8394 N, lon=067 47.5236 W, hms=172425, dmy=061018
t1= 15.6475, c1= 4.09372, s= 32.6569, t2= 15.5788, lat=42 51.8457 N, lon=067 47.4964 W, hms=172434, dmy=061018
t1= 15.6469, c1= 4.09360, s= 32.6564, t2= 15.5828, lat=42 51.8520 N, lon=067 47.4688 W, hms=172445, dmy=061018
t1= 15.6461, c1= 4.09354, s= 32.6565, t2= 15.5772, lat=42 51.8589 N, lon=067 47.4411 W, hms=172454, dmy=061018
t1= 15.6475, c1= 4.09362, s= 32.6560, t2= 15.5788, lat=42 51.8656 N, lon=067 47.4137 W, hms=172504, dmy=061018
t1= 15.6460, c1= 4.09345, s= 32.6558, t2= 15.5696, lat=42 51.8724 N, lon=067 47.3863 W, hms=172514, dmy=061018
t1= 15.6448, c1= 4.09336, s= 32.6560, t2= 15.5662, lat=42 51.8796 N, lon=067 47.3591 W, hms=172524, dmy=061018
t1= 15.6392, c1= 4.09274, s= 32.6551, t2= 15.5680, lat=42 51.8870 N, lon=067 47.3315 W, hms=172534, dmy=061018
t1= 15.6353, c1= 4.09246, s= 32.6557, t2= 15.5663, lat=42 51.8943 N, lon=067 47.3032 W, hms=172544, dmy=061018
t1= 15.6356, c1= 4.09246, s= 32.6555, t2= 15.5686, lat=42 51.9005 N, lon=067 47.2755 W, hms=172554, dmy=061018
t1= 15.6350, c1= 4.09248, s= 32.6562, t2= 15.5680, lat=42 51.9072 N, lon=067 47.2486 W, hms=172604, dmy=061018
t1= 15.6358, c1= 4.09260, s= 32.6566, t2= 15.5798, lat=42 51.9148 N, lon=067 47.2215 W, hms=172614, dmy=061018
t1= 15.6364, c1= 4.09264, s= 32.6565, t2= 15.5784, lat=42 51.9216 N, lon=067 47.1939 W, hms=172624, dmy=061018
t1= 15.6447, c1= 4.09343, s= 32.6566, t2= 15.5783, lat=42 51.9286 N, lon=067 47.1663 W, hms=172634, dmy=061018
t1= 15.6447, c1= 4.09346, s= 32.6569, t2= 15.5769, lat=42 51.9346 N, lon=067 47.1393 W, hms=172644, dmy=061018
t1= 15.6453, c1= 4.09352, s= 32.6570, t2= 15.5792, lat=42 51.9403 N, lon=067 47.1124 W, hms=172654, dmy=061018
t1= 15.6446, c1= 4.09346, s= 32.6570, t2= 15.5810, lat=42 51.9463 N, lon=067 47.0851 W, hms=172704, dmy=061018
t1= 15.6454, c1= 4.09361, s= 32.6577, t2= 15.5788, lat=42 51.9527 N, lon=067 47.0573 W, hms=172714, dmy=061018
t1= 15.6460, c1= 4.09367, s= 32.6577, t2= 15.5772, lat=42 51.9587 N, lon=067 47.0296 W, hms=172724, dmy=061018
t1= 15.6453, c1= 4.09363, s= 32.6579, t2= 15.5779, lat=42 51.9648 N, lon=067 47.0016 W, hms=172734, dmy=061018
t1= 15.6438, c1= 4.09361, s= 32.6590, t2= 15.5764, lat=42 51.9708 N, lon=067 46.9732 W, hms=172744, dmy=061018
t1= 15.6443, c1= 4.09369, s= 32.6593, t2= 15.5719, lat=42 51.9757 N, lon=067 46.9450 W, hms=172754, dmy=061018
t1= 15.6427, c1= 4.09362, s= 32.6601, t2= 15.5667, lat=42 51.9804 N, lon=067 46.9168 W, hms=172804, dmy=061018
t1= 15.6396, c1= 4.09337, s= 32.6604, t2= 15.5716, lat=42 51.9858 N, lon=067 46.8888 W, hms=172814, dmy=061018
t1= 15.6363, c1= 4.09303, s= 32.6601, t2= 15.5757, lat=42 51.9916 N, lon=067 46.8604 W, hms=172824, dmy=061018
t1= 15.6399, c1= 4.09345, s= 32.6608, t2= 15.5704, lat=42 51.9973 N, lon=067 46.8318 W, hms=172834, dmy=061018
t1= 15.6414, c1= 4.09357, s= 32.6607, t2= 15.5721, lat=42 52.0023 N, lon=067 46.8029 W, hms=172844, dmy=061018
t1= 15.6397, c1= 4.09338, s= 32.6604, t2= 15.5702, lat=42 52.0061 N, lon=067 46.7736 W, hms=172854, dmy=061018
t1= 15.6385, c1= 4.09332, s= 32.6608, t2= 15.5736, lat=42 52.0110 N, lon=067 46.7446 W, hms=172904, dmy=061018
t1= 15.6383, c1= 4.09331, s= 32.6608, t2= 15.5717, lat=42 52.0156 N, lon=067 46.7157 W, hms=172914, dmy=061018
t1= 15.6389, c1= 4.09339, s= 32.6612, t2= 15.5632, lat=42 52.0200 N, lon=067 46.6872 W, hms=172924, dmy=061018
t1= 15.6373, c1= 4.09325, s= 32.6612, t2= 15.5555, lat=42 52.0244 N, lon=067 46.6586 W, hms=172934, dmy=061018
t1= 15.6319, c1= 4.09272, s= 32.6610, t2= 15.5568, lat=42 52.0288 N, lon=067 46.6300 W, hms=172944, dmy=061018
t1= 15.6256, c1= 4.09223, s= 32.6618, t2= 15.5530, lat=42 52.0337 N, lon=067 46.6011 W, hms=172954, dmy=061018
t1= 15.6244, c1= 4.09210, s= 32.6617, t2= 15.5516, lat=42 52.0392 N, lon=067 46.5723 W, hms=173004, dmy=061018
t1= 15.6220, c1= 4.09196, s= 32.6623, t2= 15.5504, lat=42 52.0441 N, lon=067 46.5430 W, hms=173014, dmy=061018
t1= 15.6212, c1= 4.09190, s= 32.6624, t2= 15.5726, lat=42 52.0483 N, lon=067 46.5147 W, hms=173024, dmy=061018
t1= 15.6196, c1= 4.09175, s= 32.6625, t2= 15.5566, lat=42 52.0525 N, lon=067 46.4875 W, hms=173034, dmy=061018
t1= 15.6252, c1= 4.09231, s= 32.6628, t2= 15.5560, lat=42 52.0572 N, lon=067 46.4598 W, hms=173044, dmy=061018
t1= 15.6240, c1= 4.09219, s= 32.6627, t2= 15.5538, lat=42 52.0614 N, lon=067 46.4319 W, hms=173054, dmy=061018
t1= 15.6231, c1= 4.09212, s= 32.6629, t2= 15.5516, lat=42 52.0658 N, lon=067 46.4037 W, hms=173104, dmy=061018
t1= 15.6219, c1= 4.09202, s= 32.6630, t2= 15.5522, lat=42 52.0690 N, lon=067 46.3755 W, hms=173114, dmy=061018
t1= 15.6198, c1= 4.09190, s= 32.6636, t2= 15.5485, lat=42 52.0730 N, lon=067 46.3467 W, hms=173124, dmy=061018
t1= 15.6194, c1= 4.09186, s= 32.6636, t2= 15.5353, lat=42 52.0773 N, lon=067 46.3182 W, hms=173134, dmy=061018
t1= 15.6157, c1= 4.09148, s= 32.6633, t2= 15.5290, lat=42 52.0814 N, lon=067 46.2898 W, hms=173144, dmy=061018
t1= 15.6061, c1= 4.09059, s= 32.6633, t2= 15.5283, lat=42 52.0857 N, lon=067 46.2611 W, hms=173154, dmy=061018
t1= 15.5994, c1= 4.09011, s= 32.6646, t2= 15.5244, lat=42 52.0897 N, lon=067 46.2322 W, hms=173204, dmy=061018
t1= 15.5974, c1= 4.08996, s= 32.6649, t2= 15.5248, lat=42 52.0939 N, lon=067 46.2035 W, hms=173214, dmy=061018
t1= 15.5957, c1= 4.08977, s= 32.6646, t2= 15.5298, lat=42 52.0984 N, lon=067 46.1748 W, hms=173224, dmy=061018
t1= 15.5942, c1= 4.08977, s= 32.6659, t2= 15.5355, lat=42 52.1026 N, lon=067 46.1455 W, hms=173234, dmy=061018
t1= 15.5996, c1= 4.09033, s= 32.6663, t2= 15.5329, lat=42 52.1062 N, lon=067 46.1165 W, hms=173244, dmy=061018
t1= 15.6047, c1= 4.09082, s= 32.6665, t2= 15.5258, lat=42 52.1093 N, lon=067 46.0873 W, hms=173254, dmy=061018
t1= 15.6009, c1= 4.09046, s= 32.6665, t2= 15.5311, lat=42 52.1122 N, lon=067 46.0586 W, hms=173304, dmy=061018
t1= 15.5973, c1= 4.09025, s= 32.6676, t2= 15.5349, lat=42 52.1162 N, lon=067 46.0297 W, hms=173314, dmy=061018
t1= 15.6003, c1= 4.09055, s= 32.6678, t2= 15.5352, lat=42 52.1200 N, lon=067 46.0001 W, hms=173324, dmy=061018
t1= 15.6018, c1= 4.09078, s= 32.6686, t2= 15.5324, lat=42 52.1235 N, lon=067 45.9707 W, hms=173334, dmy=061018
t1= 15.6035, c1= 4.09093, s= 32.6685, t2= 15.5338, lat=42 52.1271 N, lon=067 45.9412 W, hms=173344, dmy=061018
t1= 15.6014, c1= 4.09095, s= 32.6704, t2= 15.5374, lat=42 52.1313 N, lon=067 45.9120 W, hms=173354, dmy=061018
t1= 15.6021, c1= 4.09122, s= 32.6723, t2= 15.5359, lat=42 52.1342 N, lon=067 45.8831 W, hms=173404, dmy=061018
t1= 15.6045, c1= 4.09157, s= 32.6734, t2= 15.5366, lat=42 52.1367 N, lon=067 45.8537 W, hms=173414, dmy=061018
t1= 15.6049, c1= 4.09178, s= 32.6750, t2= 15.5339, lat=42 52.1401 N, lon=067 45.8243 W, hms=173424, dmy=061018
t1= 15.6043, c1= 4.09193, s= 32.6767, t2= 15.5417, lat=42 52.1432 N, lon=067 45.7939 W, hms=173434, dmy=061018
t1= 15.6030, c1= 4.09182, s= 32.6769, t2= 15.5363, lat=42 52.1472 N, lon=067 45.7647 W, hms=173444, dmy=061018
t1= 15.6076, c1= 4.09222, s= 32.6766, t2= 15.5350, lat=42 52.1516 N, lon=067 45.7364 W, hms=173454, dmy=061018
t1= 15.6060, c1= 4.09207, s= 32.6766, t2= 15.5324, lat=42 52.1563 N, lon=067 45.7078 W, hms=173504, dmy=061018
t1= 15.6035, c1= 4.09186, s= 32.6768, t2= 15.5353, lat=42 52.1605 N, lon=067 45.6794 W, hms=173514, dmy=061018
t1= 15.6022, c1= 4.09180, s= 32.6773, t2= 15.5379, lat=42 52.1643 N, lon=067 45.6506 W, hms=173524, dmy=061018
t1= 15.6028, c1= 4.09186, s= 32.6774, t2= 15.5461, lat=42 52.1677 N, lon=067 45.6218 W, hms=173534, dmy=061018
